,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
2551,343c682cb6fb49290,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9261237214019332,1.0,0.0,1.0,0.0,0.7269136629381041
2552,b24c5109d9a3320ec,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9976856481927772,1.0,0.0,1.0,1.0,0.8742767650602429
2553,1ad3760588008efe5,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2554,c725d6fa44dc9c6d6,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2555,a34ac70446a543335,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9153807214186436,1.0,1.0,1.0,0.0,0.8485564754433261
2556,987228c8136243451,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
2557,08888312c5d67618e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2558,896888ec148c2c4cb,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.9781346001064479,0.0,0.0,1.0,1.0,0.0
2559,944ac9576ebfdb76e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2560,ce40746019045f374,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2561,a67f897e584962db9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8076588321533043,1.0,1.0,1.0,1.0,0.9398933850479076
2562,6c762cea7e7e3f6b8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2563,823e2256b643e1b5f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2564,34489cf42e005e93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
2565,c1839a3333695317,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
2566,d01fec804cd45644,True,1.0,1.0,1.0,1.0,0.6590016945862197,1.0,1.0,1.0,1.0,,,,,,,,,,0.8934380295581936
2567,f3ca2707d87a586b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
2568,131ab0263b07507c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.0
2569,13310ca9a7715154,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
2570,78fdd992fa8acb334,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2571,2292f65aeeb91446d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7372092926385253,1.0,0.0,1.0,1.0,0.0
2572,e774d1b87b07638c4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9311561284213833,1.0,1.0,1.0,1.0,0.0
2573,24c8b908f552c5946,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.917498811938052,1.0,0.0,1.0,1.0,0.0
2574,beee26fb5719cdfcb,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2575,80fbecd9f16630510,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7606112769932992,1.0,1.0,1.0,1.0,0.925191024060406
2576,431df46346088a1de,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9235855756638905,1.0,1.0,1.0,0.0,0.0
2577,c6f215cb7b0d88628,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2578,fedfbdfcf20092620,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8488290821650321,1.0,0.0,1.0,1.0,0.8277590881765725
2579,bc6888f8da8ee3d48,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8824287223055309,1.0,1.0,1.0,0.0,0.8382589757204784
2580,026597b466e481724,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2581,e147b31afd8a5c390,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2582,dd01f78238cd88b26,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8441942225829001,1.0,1.0,1.0,0.0,0.0
2583,72637a23d58025fde,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.4988659249174061,0.0,0.0,1.0,0.0,0.0
2584,c807c2486a7897e81,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8210719465462674,0.0,1.0,1.0,0.0,0.0
2585,801d1b42c0409656b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2586,241e6bedc6fcf2de4,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2587,a946e96acbe5186d9,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2588,474779897c967667c,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2589,eaa70df977f0ed637,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9374182835383849,1.0,0.0,1.0,1.0,0.8554432136057453
2590,6d342222e4d9d2b2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8171151722637122,1.0,1.0,1.0,0.0,0.81784849133241
2591,8f3bf4b1cb4be05f8,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9917745001581206,1.0,1.0,1.0,0.0,0.0
2592,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2593,8413ea29ea72fdfde,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9015298158506426,1.0,1.0,1.0,0.0,0.0
2594,6564712a0860d6518,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6410566700413753,0.0,0.0,1.0,0.0,0.0
2595,8d71beefa48cb91fb,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7770532629969185,1.0,1.0,1.0,1.0,0.0
2596,cbeda6fcf87d3407c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4889917289712151,1.0,1.0,1.0,0.0,0.7153099153035047
2597,55e61bb960bd1bfcd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5371467144088758,1.0,0.0,1.0,0.0,0.6053583482527737
2598,8c7844d1d621c907b,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7812808410606009,1.0,1.0,1.0,0.0,0.0
2599,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8364818504813274,0.0,0.0,1.0,0.0,0.3864005782754148
2600,5913dfbc435fb100c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2601,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9148580569256569,1.0,1.0,1.0,1.0,0.0
2602,188fef8a871d3bb74,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2603,32888a8d5ffa4cfa6,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2604,32a33652619708c65,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9356429961724642,1.0,1.0,1.0,1.0,0.0
2605,c27589c1692f0a130,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8125735315805427,1.0,1.0,1.0,1.0,0.0
2606,8c19ef349d4fc37cb,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8602241634378346,1.0,1.0,1.0,1.0,0.0
2607,6f8794f5f301202d0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7908759994898246,1.0,1.0,1.0,1.0,0.9346487498405702
2608,e9f1d3b368a8f7603,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9500242365116511,1.0,1.0,1.0,0.0,0.0
2609,6333f19e87ad08122,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8567113570373427,1.0,1.0,1.0,0.0,0.0
2610,27d64cbd86e07452b,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2611,ef08e59a9c882aea6,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2612,90dfc4788a349e60b,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9078938808695292,1.0,1.0,1.0,1.0,0.0
2613,cfd0e5de5d28d1a6e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9446887350144628,1.0,1.0,1.0,0.0,0.8577152296920196
2614,774a05df3c1512cac,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9954287334816195,1.0,1.0,1.0,0.0,0.0
2615,fc3f449099625878e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8501730400153944,1.0,0.0,1.0,1.0,0.8281790750048108
2616,0225e9a16d781eb96,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2617,c58481114df532967,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9208242893784164,1.0,1.0,1.0,0.0,0.8502575904307551
2618,4c03648ccf3301fe7,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2619,eedb6f9d589e745c8,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2620,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8900271883996906,1.0,1.0,1.0,0.0,0.8406334963749034
2621,8999dafaeeabb1612,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2622,ba3f20b19ddb93cb1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9089610145750304,1.0,1.0,1.0,0.0,0.0
2623,04d4c78cf88a3c506,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5522350813884219,1.0,0.0,1.0,1.0,0.0
2624,4855fc07a04961bfd,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2625,66f77d65755a1c784,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6566797003539119,1.0,1.0,1.0,1.0,0.0
2626,73bd1fde4cf4bbd5a,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2627,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2628,dc92f82e6715ac493,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9794357903013143,0.0,0.0,1.0,1.0,0.0
2629,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8488290821650321,1.0,0.0,1.0,1.0,0.8277590881765725
2630,af1a4d903d6c645ce,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2631,af48e9c0da650fb5e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7885979526665257,1.0,1.0,1.0,0.0,0.0
2632,95bfecce656f72d69,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2633,8d59e8ecb60e11b5b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8501730400153944,1.0,0.0,1.0,1.0,0.8281790750048108
2634,b5d11a125c8146f58,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2635,9f903173a7777cf35,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8321363924464197,1.0,1.0,1.0,0.0,0.0
2636,5c8283705c1e44a16,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2637,8aea1806b6e406159,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8921667405333698,1.0,1.0,1.0,0.0,0.841302106416678
2638,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9494692211476229,1.0,1.0,1.0,0.0,0.8592091316086321
2639,fd0fe3e97024a208f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9837637306963193,0.0,0.0,1.0,1.0,0.5574261658425999
2640,956f2e4043c1b8f4d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2641,7e3fd48eb2c70a68f,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8350139700534317,1.0,1.0,1.0,1.0,0.0
2642,7098c40dee5929017,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2643,ea96a137518d58ac9,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8743848948389149,1.0,1.0,1.0,1.0,0.0
2644,5688641dd10efb02d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9106247797264215,1.0,1.0,1.0,0.0,0.0
2645,c54816fcfbf2074c3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8894724979872146,1.0,1.0,1.0,1.0,0.0
2646,0dd3256035e75770,True,1.0,1.0,1.0,1.0,0.6233058365185025,1.0,1.0,1.0,0.0,,,,,,,,,,0.757283073912032
2647,a2047f9cb3865b75,True,1.0,1.0,1.0,1.0,0.6895903401816951,1.0,1.0,1.0,0.0,,,,,,,,,,0.7779969813067797
2648,e02f0131e55e31509,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.49174897853665406,0.0,1.0,1.0,0.0,0.0
2649,18c7e56e43eebb62f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5049068616582133,1.0,1.0,0.0,1.0,0.7202833942681917
2650,68dc2b23bd498da89,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7969516390789257,1.0,1.0,1.0,0.0,0.8115473872121644
2651,1d6a75c2185cddac3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7292326603978312,1.0,1.0,1.0,1.0,0.9153852063743222
2652,3b57dcdd08ad03a39,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5241655562585689,1.0,1.0,1.0,0.0,0.7263017363308027
2653,1ba581b05f68a9417,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2654,b9d5b5bb73e875bc3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6823385569186208,1.0,1.0,1.0,1.0,0.900730799037069
2655,d9b6f0d1e16d88b7e,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.6284421035171923,0.0,1.0,0.0,0.0,0.0
2656,2115b48841ebae650,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
2657,92eaa01aaa1cb995e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7548738006776667,1.0,1.0,1.0,0.0,0.7983980627117708
2658,be29b04863547d0c1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.994568953003879,0.0,1.0,1.0,1.0,0.6858027978137122
2659,0cda637bebb7a14dc,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2660,70fff47737f1e15b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2661,d745c239ecbf42d39,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2662,85227ded294bb6273,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7856828593302141,1.0,1.0,1.0,0.0,0.8080258935406919
2663,0c490f2432946f48b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2664,25c0bd003a55fd341,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7887689344206616,1.0,1.0,1.0,0.0,0.8089902920064568
2665,812c204d59813e5fb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5751214154978642,1.0,1.0,1.0,0.0,0.7422254423430825
2666,02c332ea4953567c5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8586638043378979,1.0,1.0,1.0,0.0,0.8308324388555931
2667,08ad22cbb4d9d003b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2668,19d1ed57ca3224e24,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2669,97f0dfb7f9039bcb2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2670,bc84695ec7d4fc814,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.6386598480985354,0.0,1.0,0.0,0.0,0.0
2671,4aa1d2e5835ad59ee,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.665844918171518,1.0,1.0,1.0,1.0,0.8955765369285994
2672,db738e711b7d7a1c7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7680528576814808,1.0,1.0,1.0,0.0,0.8025165180254628
2673,972be27c6916c8ef1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9805816980706191,1.0,1.0,1.0,1.0,0.9939317806470684
2674,b22a9c0ef981d4004,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5076319620626772,1.0,1.0,1.0,0.0,0.7211349881445867
2675,765c939c341bbf4f6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.659813234246889,1.0,1.0,1.0,1.0,0.8936916357021528
2676,62660d36960de718f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6930793037110614,1.0,1.0,1.0,1.0,0.9040872824097067
2677,b37e58b47596bc081,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9819605761073813,1.0,1.0,0.0,0.0,0.7443626800335567
2678,1d7b812f26f914c71,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.6284421035171923,0.0,1.0,0.0,0.0,0.0
2679,f118de263d56644de,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7753894963713406,1.0,1.0,1.0,1.0,0.929809217616044
2680,d29fc0876909edc75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7329116386424124,1.0,1.0,1.0,0.0,0.7915348870757539
2681,63f0437b508ffc626,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.49174897853665406,0.0,1.0,1.0,0.0,0.0
2682,94787bba8c2128445,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2683,38158890d40f83da6,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2684,4e1acfe6d874f554d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5765753920712795,1.0,1.0,1.0,0.0,0.7426798100222749
2685,91e4c1dcd12d3cf3c,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2686,a299bacf7699bbf82,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7206341997834722,1.0,1.0,1.0,1.0,0.912698187432335
2687,e03ef0605d72ffd1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7808103396514187,1.0,1.0,1.0,0.0,0.8065032311410684
2688,3d324bda0cec57ab,True,1.0,1.0,1.0,1.0,0.9080259212060653,1.0,1.0,1.0,0.0,,,,,,,,,,0.8462581003768954
2689,06c9339fdc3e5404,True,1.0,1.0,1.0,1.0,0.8689643407920182,1.0,1.0,1.0,0.0,,,,,,,,,,0.8340513564975057
2690,b9f3b69b160e5ad0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
2691,63ec67c4a58a5e5b,True,1.0,1.0,1.0,1.0,0.720372710766465,1.0,1.0,1.0,1.0,,,,,,,,,,0.9126164721145203
2692,491a9b7a44225a75,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0
2693,b393ab92c8ac5e77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.75
2694,f9a9b5ee707e501e,True,1.0,1.0,1.0,1.0,0.9468326904526654,1.0,1.0,1.0,0.0,,,,,,,,,,0.858385215766458
2695,834cf95826ec5c73,True,1.0,1.0,1.0,1.0,0.7991698711084145,1.0,1.0,1.0,0.0,,,,,,,,,,0.8122405847213796
2696,f1ae4feebfda5b75,True,1.0,1.0,1.0,1.0,0.9344402359410119,1.0,1.0,1.0,0.0,,,,,,,,,,0.8545125737315662
2697,dc207d97e04f5ce1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.75
2698,83eedcad4df5c24c6,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2699,9d1689f8e6d847437,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2700,a1ad222a6de4f84d8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2701,7fa72ac59f374d3ab,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2702,756e98a2a3d823c33,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2703,4036f3945f5783618,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2704,01d3cc0b8eddd804c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9227101556839538,1.0,0.0,1.0,0.0,0.7258469236512355
2705,367254bcce7ceee1d,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.9747472454089101,0.0,1.0,1.0,1.0,0.0
2706,95972dc9532711131,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2707,0ba7e570a3d546654,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.9845283829660815,0.0,1.0,1.0,1.0,0.0
2708,bcb569c08d9409956,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8927022742606114,1.0,0.0,1.0,0.0,0.0
2709,9dc9fc49b0eb8dd9c,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2710,b4fddb3dce784392e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2711,0b1c3be99252f24af,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2712,d5c1ffdf7189b229c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2713,b378fbb6e27946979,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2714,ad352a19a340fd99b,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2715,57b65fccc387a8607,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9294649098957172,1.0,1.0,1.0,0.0,0.8529577843424117
2716,86946a7ffef3ac7b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2717,17c86323e16dd5691,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2718,01e51bacf68548cab,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2719,ea57c9c13c9526722,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2720,b6ce710fb40df843d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2721,c3a31672b53c086c7,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2722,f44e7838ec7d4f843,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2723,3a833c6bb917d783d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
2724,55d87f273908bb975,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2725,88943e0d8ac52cc5f,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2726,28e1ed77c94cf4d91,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2727,3a09d1ed3abb7ce82,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2728,6d649dcdbc3037d7a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6572712288808844,1.0,0.0,1.0,0.0,0.6428972590252764
2729,82164b6dd39963198,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2730,1d37c78c98407e747,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2731,f4012a586df6289ed,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2732,fb36ad22580aff945,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2733,665d1799755e51e9a,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2734,5cd73374e1336ce3f,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2735,739639234c47bf547,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21875
2736,a95316ef51f44b853,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.9745515223453135,0.0,0.0,1.0,1.0,0.0
2737,f15dde91900f2039a,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2738,ceabdb590d507edf3,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2739,e9998b8b863aa29d4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8879004892214918,1.0,0.0,1.0,0.0,0.7149689028817161
2740,3888d194819d19b6e,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2741,21c67a61bb969877f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2742,daf6f2775f3fee4c9,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2743,879334719374ec947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9716609174822021,0.0,1.0,1.0,1.0,0.6786440367131881
2744,cd486e24ba631556c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8910059707677644,1.0,0.0,0.0,0.0,0.5909393658649265
2745,96a372a94c983cb06,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8220280928338801,1.0,1.0,1.0,0.0,0.0
