,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
2521,4f8dbc02e3dd5b958,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9008187628537028,1.0,1.0,1.0,0.0,0.8440058633917822
2522,55a589ced770cbf72,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9039037364382829,1.0,1.0,1.0,0.0,0.8449699176369634
2523,9eaf4038cc95831dd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8917557107394186,1.0,1.0,1.0,0.0,0.8411736596060684
2524,2d176dbb12e40c2aa,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2525,0bb05e9c2e6296330,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.864794458620364,1.0,1.0,1.0,1.0,0.9577482683188637
2526,83643b4c5add93044,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6737360085304624,1.0,1.0,1.0,1.0,0.8980425026657695
2527,5139fde7658566f8c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6678634182167991,1.0,0.0,1.0,0.0,0.6462073181927497
2528,2d4e4632841c3cf8e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9453372100746481,1.0,0.0,1.0,0.0,0.7329178781483275
2529,38237140ae3e57418,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8844785349687513,1.0,1.0,1.0,1.0,0.9638995421777348
2530,a60992b05822c13e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8976318941600921,1.0,0.0,1.0,1.0,0.8430099669250288
2531,50119f57063995e29,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2532,28ee06f98b43e0a85,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6940953474114494,1.0,1.0,1.0,0.0,0.7794047960660779
2533,d6cfdfbe6733111b7,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2534,0323a93ef0ac2cb18,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2535,4a263f9bce5d33176,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2536,35d4f508b7e0207b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5911958678718738,1.0,1.0,1.0,0.0,0.7472487087099606
2537,0be67c62d046cc4b1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2538,b24c5109d9a3320ec,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9708517391517543,1.0,0.0,1.0,1.0,0.8658911684849232
2539,a84f9dde85427d73a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.875382724137738,1.0,1.0,1.0,0.0,0.8360571012930431
2540,226e200de1c94187e,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2541,f3e7c306d8f0e2898,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2542,028df71b1e849619c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2543,56a96ee7abd76ab13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2544,6c762cea7e7e3f6b8,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2545,76caf6deea5aff60c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7763046642516476,1.0,1.0,1.0,1.0,0.9300952075786398
2546,5717f95b78bfe233e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7773158079615836,1.0,1.0,1.0,1.0,0.9304111899879949
2547,a34ac70446a543335,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7563361037116404,1.0,0.0,1.0,1.0,0.7988550324098876
2548,3c8a99a0db652a225,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2549,2ae5b4d91dcfac803,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2550,486265f291210faed,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2551,8f458d524a4774548,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2552,32e86d0bba3339136,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31771797251839734,1.0,0.0,1.0,1.0,0.6617868664119992
2553,e7f8c99f8df8cf65b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2554,9105cbfa672b3e348,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2555,a2c78b96705709dc4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5043923490223173,1.0,0.0,1.0,1.0,0.7201226090694741
2556,a4564a26800be40aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2557,987228c8136243451,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2558,896888ec148c2c4cb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45093120747864357,0.0,0.0,1.0,0.0,0.26591600233707613
2559,8003dfc9e785aaede,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2560,bd132bb290ee8b29b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2561,fb9996df723745a05,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.552489750560757,1.0,0.0,1.0,0.0,0.6101530470502365
2562,eaae6fd2529ee2b0b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2563,0e655768a5fd9c8ad,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.7291438140639421,1.0,0.0,1.0,0.0,0.33267872094749096
2564,13310ca9a7715154,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
2565,34489cf42e005e93,True,1.0,1.0,1.0,1.0,0.905404550680841,1.0,1.0,1.0,0.0,,,,,,,,,,0.8454389220877628
2566,131ab0263b07507c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.75
2567,f3ca2707d87a586b,True,1.0,1.0,1.0,1.0,0.9043561279624316,1.0,1.0,1.0,0.0,,,,,,,,,,0.8451112899882598
2568,c1839a3333695317,True,1.0,1.0,1.0,1.0,0.859776419517744,1.0,1.0,1.0,0.0,,,,,,,,,,0.831180131099295
2569,d01fec804cd45644,True,1.0,1.0,1.0,1.0,0.6070905360710932,1.0,1.0,1.0,1.0,,,,,,,,,,0.8772157925222166
2570,bc6888f8da8ee3d48,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6758231152068489,1.0,1.0,1.0,0.0,0.7736947235021403
2571,2292f65aeeb91446d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7998812480876821,1.0,0.0,1.0,0.0,0.0
2572,474779897c967667c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
2573,66f77d65755a1c784,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7226899087606213,1.0,1.0,1.0,0.0,0.0
2574,73bd1fde4cf4bbd5a,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2575,8aea1806b6e406159,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8843326705144614,1.0,1.0,1.0,0.0,0.8388539595357691
2576,8413ea29ea72fdfde,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7023585225741702,1.0,1.0,1.0,1.0,0.9069870383044282
2577,6564712a0860d6518,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.185664495237864,0.0,0.0,1.0,0.0,0.1830201547618325
2578,956f2e4043c1b8f4d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9500703102621082,1.0,1.0,1.0,1.0,0.9843969719569088
2579,e774d1b87b07638c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8738969055813255,1.0,1.0,1.0,0.0,0.8355927829941643
2580,4c03648ccf3301fe7,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2581,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7469226691952704,1.0,0.0,1.0,0.0,0.670913334123522
2582,8999dafaeeabb1612,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2583,32888a8d5ffa4cfa6,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2584,cbeda6fcf87d3407c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5295794870645263,1.0,1.0,0.0,0.0,0.6029935897076645
2585,a946e96acbe5186d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2586,27d64cbd86e07452b,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2587,c58481114df532967,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8953481213405562,1.0,1.0,1.0,0.0,0.8422962879189237
2588,8f3bf4b1cb4be05f8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7725550689314581,1.0,1.0,0.0,0.0,0.6789234590410806
2589,e9f1d3b368a8f7603,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7628486505802019,1.0,0.0,1.0,0.0,0.6758902033063131
2590,af48e9c0da650fb5e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9638260679370935,1.0,1.0,1.0,0.0,0.8636956462303418
2591,c54816fcfbf2074c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.767496824509314,1.0,1.0,1.0,1.0,0.9273427576591606
2592,774a05df3c1512cac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.748594064506782,1.0,1.0,1.0,0.0,0.7964356451583694
2593,5688641dd10efb02d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6827257252007404,1.0,1.0,1.0,0.0,0.7758517891252313
2594,72637a23d58025fde,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
2595,8d71beefa48cb91fb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9058620989994622,1.0,1.0,1.0,0.0,0.845581905937332
2596,431df46346088a1de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2597,ef08e59a9c882aea6,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2598,78fdd992fa8acb334,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8181850058831251,1.0,1.0,0.0,0.0,0.6931828143384766
2599,8c7844d1d621c907b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7751745933818692,1.0,1.0,1.0,0.0,0.8047420604318342
2600,fedfbdfcf20092620,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7497067316112773,1.0,0.0,1.0,0.0,0.6717833536285241
2601,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8678792646467836,1.0,1.0,1.0,0.0,0.8337122702021198
2602,c27589c1692f0a130,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7924289243850092,1.0,1.0,1.0,1.0,0.9351340388703153
2603,24c8b908f552c5946,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5460672999608666,1.0,0.0,1.0,0.0,0.6081460312377708
2604,80fbecd9f16630510,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9277409280414994,1.0,1.0,1.0,0.0,0.8524190400129685
2605,8c19ef349d4fc37cb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8502897682493622,1.0,1.0,1.0,0.0,0.8282155525779257
2606,5c8283705c1e44a16,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.770040434695215,0.0,1.0,0.0,0.0,0.36563763584225467
2607,801d1b42c0409656b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7673433495557007,1.0,1.0,0.0,0.0,0.6772947967361564
2608,0225e9a16d781eb96,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6579732730919303,0.0,1.0,0.0,0.0,0.33061664784122824
2609,fd0fe3e97024a208f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5659880502985404,1.0,0.0,1.0,0.0,0.6143712657182938
2610,ba3f20b19ddb93cb1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8495693796498599,1.0,1.0,1.0,0.0,0.8279904311405812
2611,55e61bb960bd1bfcd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3542381544026806,1.0,1.0,1.0,0.0,0.6731994232508377
2612,6d342222e4d9d2b2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2613,32a33652619708c65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8283946597160159,1.0,1.0,1.0,0.0,0.821373331161255
2614,4855fc07a04961bfd,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2615,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.552298057098014,1.0,0.0,1.0,1.0,0.7350931428431293
2616,eedb6f9d589e745c8,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9283780914885704,1.0,1.0,0.0,0.0,0.0
2617,fc3f449099625878e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7639805856517313,1.0,0.0,1.0,0.0,0.676243933016166
2618,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7497067316112773,1.0,0.0,1.0,0.0,0.6717833536285241
2619,026597b466e481724,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6844162349316796,1.0,0.0,1.0,0.0,0.6513800734161499
2620,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2621,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8332080679727779,1.0,0.0,1.0,1.0,0.8228775212414932
2622,6f8794f5f301202d0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8814336578465604,1.0,1.0,1.0,0.0,0.8379480180770501
2623,dd01f78238cd88b26,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.789823551347092,1.0,1.0,1.0,1.0,0.9343198597959663
2624,dc92f82e6715ac493,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48060625541595386,1.0,0.0,1.0,0.0,0.5876894548174856
2625,9f903173a7777cf35,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9509417657546475,1.0,1.0,1.0,0.0,0.0
2626,241e6bedc6fcf2de4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9229441825388991,1.0,1.0,0.0,0.0,0.0
2627,188fef8a871d3bb74,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
2628,e147b31afd8a5c390,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2629,6333f19e87ad08122,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9795556105361163,1.0,1.0,1.0,0.0,0.8686111282925364
2630,af1a4d903d6c645ce,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2631,c807c2486a7897e81,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31209383521167267,0.0,1.0,1.0,0.0,0.34752932350364774
2632,7e3fd48eb2c70a68f,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4340908455028314,1.0,1.0,1.0,0.0,0.0
2633,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2634,ea96a137518d58ac9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9697620231860468,1.0,1.0,1.0,0.0,0.8655506322456397
2635,95bfecce656f72d69,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
2636,cfd0e5de5d28d1a6e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8144025081948792,1.0,1.0,1.0,0.0,0.8170007838108997
2637,5913dfbc435fb100c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9246248075967092,1.0,1.0,0.0,0.0,0.7264452523739716
2638,04d4c78cf88a3c506,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.915608362112011,1.0,0.0,1.0,0.0,0.0
2639,8d59e8ecb60e11b5b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7639805856517313,1.0,0.0,1.0,0.0,0.676243933016166
2640,7098c40dee5929017,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8927526401700087,1.0,1.0,0.0,0.0,0.7164852000531277
2641,c6f215cb7b0d88628,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2642,beee26fb5719cdfcb,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2643,b5d11a125c8146f58,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8607515738244516,1.0,1.0,1.0,1.0,0.9564848668201411
2644,90dfc4788a349e60b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8771391025082322,1.0,1.0,1.0,0.0,0.8366059695338226
2645,eaa70df977f0ed637,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.518898659432256,1.0,0.0,1.0,0.0,0.59965583107258
2646,0dd3256035e75770,True,1.0,1.0,1.0,1.0,0.5855924378945024,1.0,1.0,1.0,0.0,,,,,,,,,,0.7454976368420321
2647,a2047f9cb3865b75,True,1.0,1.0,1.0,1.0,0.6080684638033201,1.0,1.0,1.0,0.0,,,,,,,,,,0.7525213949385375
2648,97f0dfb7f9039bcb2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2649,1ba581b05f68a9417,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.41404483106745027,1.0,1.0,0.0,0.0,0.5668890097085781
2650,d29fc0876909edc75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5970601809249048,1.0,1.0,1.0,1.0,0.8740813065390327
2651,02c332ea4953567c5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6126745770895058,1.0,1.0,1.0,0.0,0.7539608053404705
2652,4e1acfe6d874f554d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5582648036862232,1.0,1.0,1.0,1.0,0.8619577511519447
2653,38158890d40f83da6,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2654,1d6a75c2185cddac3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8029581813741281,1.0,1.0,1.0,1.0,0.938424431679415
2655,db738e711b7d7a1c7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7561506691847767,1.0,1.0,1.0,0.0,0.7987970841202428
2656,4aa1d2e5835ad59ee,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6193393783096863,1.0,1.0,1.0,1.0,0.881043555721777
2657,812c204d59813e5fb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6366117012388769,1.0,1.0,1.0,0.0,0.7614411566371491
2658,08ad22cbb4d9d003b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2659,25c0bd003a55fd341,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7564333328441643,1.0,1.0,1.0,0.0,0.7988854165138013
2660,85227ded294bb6273,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7599022229458757,1.0,1.0,1.0,0.0,0.7999694446705862
2661,2115b48841ebae650,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7780566783923952,1.0,1.0,1.0,0.0,0.8056427119976235
2662,0c490f2432946f48b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2663,972be27c6916c8ef1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8725793991933363,1.0,1.0,1.0,0.0,0.8351810622479177
2664,94787bba8c2128445,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2665,a299bacf7699bbf82,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7196593023242377,1.0,1.0,1.0,1.0,0.9123935319763243
2666,e03ef0605d72ffd1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6799019090246159,1.0,1.0,1.0,0.0,0.7749693465701925
2667,d9b6f0d1e16d88b7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.546711301543117,0.0,1.0,1.0,0.0,0.4208472817322241
2668,0cda637bebb7a14dc,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2669,b9d5b5bb73e875bc3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8553262635459012,1.0,1.0,1.0,0.0,0.8297894573580942
2670,bc84695ec7d4fc814,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5465104207773029,1.0,1.0,0.0,0.0,0.6082845064929072
2671,92eaa01aaa1cb995e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7542940308120506,1.0,1.0,1.0,0.0,0.7982168846287658
2672,e02f0131e55e31509,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5047185256255439,1.0,1.0,1.0,0.0,0.7202245392579825
2673,f118de263d56644de,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5160596214029155,1.0,1.0,1.0,0.0,0.7237686316884111
2674,91e4c1dcd12d3cf3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2675,be29b04863547d0c1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.806730768379011,1.0,1.0,1.0,0.0,0.814603365118441
2676,1d7b812f26f914c71,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.546711301543117,0.0,1.0,1.0,0.0,0.4208472817322241
2677,68dc2b23bd498da89,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6160634400171539,1.0,1.0,1.0,1.0,0.8800198250053606
2678,62660d36960de718f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5810867846554555,1.0,1.0,1.0,1.0,0.8690896202048298
2679,765c939c341bbf4f6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9094859343760046,1.0,1.0,1.0,0.0,0.8467143544925014
2680,b37e58b47596bc081,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2681,63f0437b508ffc626,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5047185256255439,1.0,1.0,1.0,0.0,0.7202245392579825
2682,d745c239ecbf42d39,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
2683,19d1ed57ca3224e24,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2684,b22a9c0ef981d4004,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5865035723647798,1.0,1.0,1.0,0.0,0.7457823663639938
2685,70fff47737f1e15b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9639775940437689,1.0,1.0,1.0,0.0,0.8637429981386777
2686,3b57dcdd08ad03a39,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5086217889399679,1.0,1.0,1.0,1.0,0.8464443090437399
2687,18c7e56e43eebb62f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4748020489209053,1.0,1.0,0.0,0.0,0.5858756402877829
2688,06c9339fdc3e5404,True,1.0,1.0,1.0,1.0,0.6851878733229142,1.0,1.0,1.0,0.0,,,,,,,,,,0.7766212104134107
2689,491a9b7a44225a75,True,1.0,1.0,1.0,1.0,0.8893112996042849,1.0,1.0,0.0,0.0,,,,,,,,,,0.715409781126339
2690,b9f3b69b160e5ad0,True,1.0,1.0,1.0,1.0,0.8136320222970183,1.0,1.0,1.0,0.0,,,,,,,,,,0.8167600069678183
2691,63ec67c4a58a5e5b,True,1.0,1.0,1.0,1.0,0.467154853852966,1.0,1.0,1.0,0.0,,,,,,,,,,0.7084858918290519
2692,dc207d97e04f5ce1,True,1.0,1.0,1.0,1.0,0.8380458396905452,1.0,1.0,0.0,0.0,,,,,,,,,,0.6993893249032954
2693,f1ae4feebfda5b75,True,1.0,1.0,1.0,1.0,0.701266440312215,1.0,1.0,1.0,0.0,,,,,,,,,,0.7816457625975672
2694,834cf95826ec5c73,True,1.0,1.0,1.0,1.0,0.6568843929364802,1.0,0.0,1.0,0.0,,,,,,,,,,0.6427763727926501
2695,3d324bda0cec57ab,True,1.0,1.0,1.0,1.0,0.6562309782836364,1.0,1.0,1.0,0.0,,,,,,,,,,0.7675721807136364
2696,b393ab92c8ac5e77,True,1.0,1.0,1.0,1.0,0.6484757970960559,1.0,1.0,0.0,0.0,,,,,,,,,,0.6401486865925174
2697,f9a9b5ee707e501e,True,1.0,1.0,1.0,1.0,0.8304481087869161,1.0,0.0,1.0,0.0,,,,,,,,,,0.6970150339959114
2698,ceabdb590d507edf3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7616057224503582,1.0,0.0,1.0,0.0,0.6755017882657369
2699,27e6f42dd9776a1d4,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.7419152342370221,0.0,0.0,1.0,0.0,0.0
2700,9d1689f8e6d847437,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2701,b58fa3cc9262a73d1,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2702,8a8e36fc6f3133ab1,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.3758678180839913,1.0,0.0,1.0,0.0,0.2774793465756236
2703,70543352531547cfd,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2704,18a239284011dd8c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8142161024651545,1.0,0.0,0.0,0.0,0.5669425320203607
2705,756e98a2a3d823c33,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2706,bd799913f5456fbe9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2707,5e84fb24c3fbd2647,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5492318211583197,1.0,0.0,1.0,0.0,0.6091349441119749
2708,318b2d84b07441bb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39117044470942314,1.0,0.0,1.0,0.0,0.5597407639716947
