,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
2804,2fde3a5e36412e1a9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2805,f6eee6000df177477,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2806,39ee7720dd5c83901,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8683321487504542,1.0,1.0,1.0,1.0,0.958853796484517
2807,2a9148d48b42cfd7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8959020797971988,1.0,1.0,1.0,1.0,0.9674693999366246
2808,a70343efbae4bbaab,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2809,0165cb0adcfce3796,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2810,14123368ec92cefb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6033729857830176,1.0,1.0,1.0,0.0,0.7510540580571929
2811,5420830c429c1fcb6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9108708747229468,1.0,1.0,1.0,0.0,0.8471471483509209
2812,535b410078f9658ee,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8818962646160073,1.0,0.0,1.0,0.0,0.0
2813,7431e431b6e352571,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2814,d362ccbdddf4e0d3f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2815,a4dd32146e7a66591,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8928159122859283,1.0,1.0,1.0,1.0,0.9665049725893526
2816,dd6cf78b8b897a171,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2817,610fbfffa032daacc,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2818,97e30986c37339a1b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9264062338489932,1.0,1.0,1.0,1.0,0.9770019480778104
2819,b2a59535b3edfbc37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9158290059539994,1.0,1.0,1.0,1.0,0.9736965643606248
2820,e84670bb458b61a5c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8872923298848678,1.0,1.0,1.0,0.0,0.8397788530890212
2821,60d2e82730e16c5a0,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2822,8be69e03781f4c138,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9011340724163162,1.0,1.0,1.0,1.0,0.9691043976300988
2823,a6f5d379f32e1dd9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9551331312037177,1.0,1.0,1.0,1.0,0.9859791035011618
2824,5e652ec452f5c3eb4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8906360156863506,1.0,1.0,1.0,1.0,0.9658237549019846
2825,977efa0295ed47613,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2826,11f7a7f38a5e98d20,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9358654787257024,1.0,1.0,1.0,1.0,0.979957962101782
2827,fbaef0dd45ccf2413,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9280781572033006,1.0,1.0,1.0,1.0,0.9775244241260315
2828,e513c494982a0c41e,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2829,3f9281303565d8313,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8493109874627583,1.0,1.0,1.0,1.0,0.0
2830,1c7991974c14440a3,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2831,a9a2a4ccbd1a06bee,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.907875346111169,1.0,1.0,1.0,0.0,0.8462110456597403
2832,b3ef71b2c228693bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8755641919259269,1.0,1.0,1.0,0.0,0.8361138099768521
2833,c3fa7a5ee86676098,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9054690306977953,1.0,1.0,1.0,1.0,0.970459072093061
2834,55c8df3b0682a658a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8890220519705554,1.0,1.0,1.0,1.0,0.9653193912407986
2835,6f23cf03f94e36b89,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9963801373005847,1.0,1.0,1.0,0.0,0.8738687929064327
2836,d8d45144c24388dfb,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2837,ad6a7a2414e2a5ac3,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2838,aa1b4476d7c10952e,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2839,85b6589d5332018d1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8757544204456462,1.0,1.0,1.0,0.0,0.8361732563892644
2840,aeec01880eb4ba54b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2841,4fd56da0ff5065a4d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9348606057563857,1.0,1.0,1.0,1.0,0.9796439392988705
2842,0e733cf0e386ffd7e,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2843,10e6f976d1a03f693,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9108708747229468,1.0,1.0,1.0,0.0,0.8471471483509209
2844,5d571e3d1a02ea00b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9406971381164311,1.0,1.0,1.0,0.0,0.8564678556613847
2845,d5638ab82149e235f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9963801373005847,1.0,1.0,1.0,0.0,0.8738687929064327
2846,568447ab7f82a5918,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2847,8499ef24e45dc8fa6,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2848,728522f233e8a9fa9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2849,558678d3b68828f3a,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2850,2da7f9d5b6d7592f7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8940513780208837,1.0,1.0,1.0,1.0,0.9668910556315262
2851,4f7b62e9ded399e3c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2852,05f1a5cbc0905d8e,True,1.0,1.0,1.0,1.0,0.6863977194638856,1.0,1.0,1.0,1.0,,,,,,,,,,0.9019992873324643
2853,dddf14378c355c3a,True,1.0,1.0,1.0,1.0,0.7131007929430522,1.0,1.0,1.0,0.0,,,,,,,,,,0.7853439977947039
2854,e244b2ddf97a57d6,True,1.0,1.0,1.0,1.0,0.6449177863030191,1.0,1.0,1.0,1.0,,,,,,,,,,0.8890368082196934
2855,c574d461642f5deb,True,1.0,1.0,1.0,1.0,0.7810150635549894,1.0,1.0,1.0,0.0,,,,,,,,,,0.8065672073609342
2856,b1906c6b8b8f5f56,True,1.0,1.0,1.0,1.0,0.8252655778161426,1.0,1.0,1.0,0.0,,,,,,,,,,0.8203954930675446
2857,909655c780e152ac,True,1.0,1.0,1.0,1.0,0.8515863348171852,1.0,1.0,1.0,0.0,,,,,,,,,,0.8286207296303704
2858,5c838efd36805c92,True,1.0,1.0,1.0,1.0,0.6485647627424534,1.0,1.0,1.0,0.0,,,,,,,,,,0.7651764883570167
2859,b5ba1ec901f1522c,True,1.0,1.0,1.0,1.0,0.8050722668227046,1.0,1.0,1.0,0.0,,,,,,,,,,0.8140850833820952
2860,699fb67837db96cea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4563743702401216,1.0,1.0,0.0,0.0,0.580116990700038
2861,0da232d1485aff38f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8852759463244506,1.0,1.0,1.0,1.0,0.9641487332263908
2862,10369bbacaa4e3b7d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7809919293984849,1.0,1.0,1.0,0.0,0.8065599779370265
2863,061cce46c96a0fd2c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9901493422589899,1.0,1.0,1.0,0.0,0.8719216694559344
2864,29155e956236db1c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5372440397604865,1.0,0.0,1.0,0.0,0.605388762425152
2865,f2ee403d63c2cb379,True,,,,,,,,,,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2866,fd45bba33b3dcb719,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5199636260650096,1.0,1.0,1.0,0.0,0.7249886331453155
2867,f7592c27f95e1ae0e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9674092883146272,1.0,1.0,1.0,1.0,0.989815402598321
2868,4f84585468f82a1fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6082542753911938,1.0,0.0,0.0,0.0,0.502579461059748
2869,f6eaaf2106ca53ffa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9564025953848474,1.0,1.0,1.0,0.0,0.8613758110577648
2870,6a0e7c7b6a5967f37,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.375
2871,0d4c14fd757504ef9,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2872,eb5c033b5d728ecba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6425545355021333,1.0,1.0,1.0,1.0,0.8882982923444167
2873,29a8fd6439b689c2f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34332554343950134,1.0,0.0,0.0,0.0,0.41978923232484416
2874,d53c9d9cbcfbfd03f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.49398693056199416,1.0,1.0,1.0,1.0,0.8418709158006232
2875,f5714362919202c36,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8621035599514272,1.0,1.0,1.0,0.0,0.4159536812424105
2876,b3d317372d76fa570,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.21875
2877,c172bf35d27bb2a60,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30215076287751963,1.0,0.0,0.0,0.0,0.4069221133992249
2878,303ba3f05a636f6e9,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2879,7b4054b4f24d77967,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2880,20264c75b9737127d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8803070607847431,1.0,1.0,1.0,0.0,0.8375959564952322
2881,742d03b2d943caa9e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8852759463244506,1.0,1.0,1.0,1.0,0.9641487332263908
2882,fd2d0d2c37b2df3a5,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2883,5bd3f77bfdb480b75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7563271405891232,1.0,1.0,1.0,0.0,0.798852231434101
2884,2fcce49ea42967480,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5646139383251124,1.0,1.0,1.0,0.0,0.7389418557265977
2885,d24b5a7c9247ecd43,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2886,c43ce94d4cb321477,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9241585664842096,1.0,1.0,1.0,0.0,0.8512995520263155
2887,74cc5095551bc3c7d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.62168078417533,1.0,0.0,1.0,1.0,0.7567752450547907
2888,9ed233c4d30f0d7d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48447969088114484,1.0,1.0,0.0,0.0,0.5888999034003577
2889,29202e5e7b84d0701,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3047999322895369,1.0,0.0,0.0,0.0,0.40774997884048025
2890,18cc6c426879cd157,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6672869718639441,1.0,1.0,0.0,0.0,0.6460271787074825
2891,48f968a3c272876d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07313191939663322,1.0,1.0,1.0,1.0,0.7103537248114479
2892,5b8a84de1fcdc3118,True,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2893,cd7d476e450a5083d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5034865952340023,1.0,1.0,1.0,0.0,0.7198395610106257
2894,fef06dc806442398d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.635866365717539,1.0,1.0,1.0,0.0,0.761208239286731
2895,2a1e301e08b641e81,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2896,6cbcce7f4aa5854ab,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6403760534218262,1.0,1.0,0.0,0.0,0.6376175166943208
2897,21dda72ce686d45f5,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2898,3fb88c089daff90ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8344237342283064,1.0,1.0,1.0,0.0,0.8232574169463458
2899,059699c7343bcc1bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6575989963147197,1.0,0.0,1.0,0.0,0.6429996863483499
2900,fe81231e5ce13b101,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6455375443933551,1.0,1.0,0.0,0.0,0.0
2901,f3895fbfb8df71a43,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2902,845a83fdb1732a5ef,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2903,a480f952c0cac164f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07651016039264937,1.0,1.0,1.0,1.0,0.711409425122703
2904,6fea2b47f85b2b5c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8852759463244506,1.0,1.0,1.0,1.0,0.9641487332263908
2905,eb2b9b57bc8fba12d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7596730386400036,1.0,1.0,1.0,0.0,0.7998978245750011
2906,2a862303c565d9ca9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.691250883234699,1.0,0.0,1.0,0.0,0.6535159010108434
2907,49dbbe879efac0da9,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2908,765b429e21230f949,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07506642994545105,1.0,1.0,1.0,1.0,0.7109582593579534
2909,a436f596d2ea40baa,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
2910,f76b309e043384dcf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6164626444003989,1.0,0.0,1.0,0.0,0.6301445763751247
2911,f1d442974b63b87f6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6438793112976237,1.0,0.0,1.0,1.0,0.7637122847805073
2912,9d5d767fac644cae7,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2913,01939f050c164b6c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7296274980958579,1.0,1.0,1.0,0.0,0.7905085931549556
2914,119f45080f686caca,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4050142007828333,1.0,1.0,1.0,0.0,0.6890669377446355
2915,39cc92992ccc3244a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6256292017389692,1.0,1.0,0.0,0.0,0.6330091255434278
2916,c4db0ed678d459874,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.750090869663501,1.0,0.0,1.0,1.0,0.796903396769844
2917,9d01fb3bc5ce52bd1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8545502664704013,1.0,1.0,1.0,1.0,0.0
2918,246f9bdfe24441b91,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5574613930601606,1.0,1.0,0.0,0.0,0.6117066853313002
2919,3f68c9f1e2821def0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2920,90641ae47d3a38ca0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2921,aaf7a6f6d13220a76,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5753520055490406,1.0,0.0,1.0,0.0,0.6172975017340752
2922,c3e34d7de79504c8f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2923,93815cb266f991f06,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2924,43f884d69baea51f6,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8730813777261374,1.0,1.0,1.0,0.0,0.0
2925,2fb8e40dec69f26c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.694930590272033,1.0,0.0,0.0,0.0,0.5296658094600103
2926,4ed26e14929f14eb4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2512030287416793,1.0,0.0,0.0,0.0,0.3910009464817748
2927,f6cb349b9078fd7c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8644953364445354,1.0,0.0,1.0,0.0,0.7076547926389173
2928,522f0d16763a76d06,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9674092883146272,1.0,1.0,1.0,1.0,0.989815402598321
2929,29a75324e23136d91,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9473883383284762,1.0,1.0,1.0,1.0,0.9835588557276489
2930,312594bc42c547bb1,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2931,38e9599c6c91e204f,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2932,1f91f3523e536e074,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6016000525636093,1.0,1.0,1.0,0.0,0.750500016426128
2933,5929f8a55e3904cac,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2934,90d6b6889f35e691d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7525260780812968,1.0,1.0,1.0,1.0,0.9226643994004052
2935,7cdfa18002444c694,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8316783292247278,1.0,0.0,1.0,0.0,0.6973994778827275
2936,06b56c8b5f4b02d36,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2937,bc1165d3665880833,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6654114689932821,1.0,1.0,0.0,0.0,0.0
2938,a8d83051ac2ad2fa2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2939,fe021b72b8b0cf19e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2940,70204e1d928083e97,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8696204641369467,1.0,1.0,1.0,0.0,0.8342563950427959
2941,ad3a915c556a5c581,True,,,,,,,,,,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2942,b2fc06e37171c8dd9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7673741427127975,1.0,1.0,0.0,0.0,0.6773044195977492
2943,36ae44a98b7378f57,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.40557404615648784,1.0,1.0,1.0,0.0,0.6892418894239025
2944,5c23f7f4493bf911d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8825561679182146,1.0,1.0,1.0,1.0,0.963298802474442
2945,6ccefb14640c0647d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6649781363720754,1.0,0.0,1.0,0.0,0.6453056676162736
2946,bed081d2dd114adb6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5147987409016038,1.0,0.0,0.0,0.0,0.47337460653175123
2947,1435a0fd243cd3793,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7809919293984849,1.0,1.0,1.0,0.0,0.8065599779370265
2948,3e8522a5f8d7b3783,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7257935277813634,1.0,1.0,1.0,0.0,0.789310477431676
2949,e1ef0211a91fc5373,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2950,0935bea2b70d9fd2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7333711819537692,1.0,1.0,1.0,0.0,0.7916784943605528
2951,1e345865d056e4812,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7473398247958348,1.0,1.0,1.0,0.0,0.7960436952486984
2952,b0917755d03fa6298,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6672498768295799,1.0,0.0,0.0,0.0,0.0
2953,8da51d4b0fa17ee9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7437561350463404,1.0,1.0,1.0,1.0,0.9199237922019814
2954,bbd5b072e1b30acbb,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2955,81cd2035c0d6c6dbb,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2956,0dd2f5f325ca3c02e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2957,bc9c6d13fa066c8ed,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7012335380432155,1.0,1.0,1.0,0.0,0.7816354806385049
2958,e0b4f883827dd8c7f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9674092883146272,1.0,1.0,1.0,1.0,0.989815402598321
2959,174e7a32e20f2ca14,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2960,347e462886f69f614,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8846320435793428,1.0,0.0,1.0,0.0,0.35697375680927235
2961,a2a9c734a84da7235,True,,,,,,,,,,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2962,6eaee379045fa8bd9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5396742702351188,1.0,1.0,0.0,0.0,0.6061482094484747
2963,35fe984f84deeb76b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
2964,5046d4b4e74d6cbbd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9128051547455882,1.0,1.0,0.0,0.0,0.7227516108579963
2965,de7117fede978534c,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2966,f37a107cfe0b65537,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8205050520210319,1.0,1.0,1.0,0.0,0.8189078287565725
2967,74e68e4dba8d14dfa,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2968,0ce555951f9b6a445,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.866136471109283,1.0,1.0,1.0,0.0,0.8331676472216509
2969,23a9805ef118f909c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6470251686219524,1.0,0.0,1.0,1.0,0.7646953651943601
2970,3cd41195f5d27a4f7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7708995165714998,1.0,1.0,1.0,0.0,0.8034060989285937
2971,dfc4fb3ce45ccca81,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2972,1cc09e6291c8fd8b7,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6992392146747802,1.0,1.0,1.0,0.0,0.0
2973,0118e2ec3759cc2bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7391061871698562,1.0,1.0,1.0,0.0,0.79347068349058
2974,a2b6df5b32c01b3d9,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2975,8155d4f80d0416c00,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07151530486124609,1.0,1.0,1.0,1.0,0.7098485327691394
2976,545989b6d92a09061,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
2977,966244bc558d53ef7,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
2978,761fdfcb355d74f9b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7413320931670317,1.0,1.0,0.0,0.0,0.6691662791146974
2979,4f3676dd29cda956d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6935249011833384,1.0,1.0,0.0,0.0,0.6542265316197933
2980,a2924cf3c11b98cb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.855022929656705,1.0,0.0,1.0,0.0,0.7046946655177203
2981,c21a8802e9c30c4ba,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8233318542500215,1.0,0.0,1.0,0.0,0.34739560222656585
2982,ca4b53e32b7f4aedf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8958770629750427,1.0,0.0,1.0,0.0,0.7174615821797008
2983,2611c3a201b36f3af,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.822343558037641,1.0,1.0,1.0,0.0,0.8194823618867628
2984,95285e276d73120c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7316009816718461,1.0,1.0,1.0,0.0,0.791125306772452
2985,2516d8b2211015894,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7310556142728548,1.0,1.0,1.0,0.0,0.7909548794602671
2986,0952835e9ba422028,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8461199401226493,1.0,1.0,1.0,0.0,0.826912481288328
2987,ff95aff7630205c1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7261458686509276,1.0,1.0,0.0,0.0,0.6644205839534149
2988,f67482126c7b323a5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.744831944069172,1.0,0.0,1.0,1.0,0.7952599825216162
2989,9985c549514dec050,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
2990,6c441b1d10cac68e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5199636260650096,1.0,1.0,1.0,0.0,0.7249886331453155
2991,ead470fc76d3720d5,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.851169516634337,1.0,1.0,1.0,0.0,0.4142452369741152
