,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
6863,e6a5ca65ce135d1c,True,1.0,1.0,1.0,1.0,0.9012876896204073,1.0,1.0,1.0,0.0,0.8441524030063773
6864,10f15e844ab15831,True,1.0,1.0,1.0,1.0,0.6260695441074143,1.0,1.0,1.0,0.0,0.758146732533567
6865,7f9f4661a4875959,True,1.0,1.0,1.0,1.0,0.8552003328835585,1.0,1.0,1.0,0.0,0.829750104026112
6866,5c934edce20758e5,True,1.0,1.0,1.0,1.0,0.9583643778139298,1.0,1.0,1.0,1.0,0.986988868066853
6867,952dbeff58945400,True,1.0,1.0,1.0,1.0,0.9998090212658767,1.0,1.0,1.0,1.0,0.9999403191455865
6868,3d4f0c1ecad55944,True,1.0,1.0,1.0,1.0,0.6302337270521509,1.0,1.0,1.0,0.0,0.7594480397037972
6869,9b4e0723f48755fb,True,1.0,1.0,1.0,1.0,0.7999599364710676,1.0,1.0,1.0,0.0,0.8124874801472086
6870,b96ea08d168f5a3d,True,1.0,1.0,1.0,1.0,0.7843689354872971,1.0,1.0,1.0,1.0,0.9326152923397804
6871,baff37ac37675490,True,1.0,1.0,1.0,1.0,0.874327402801442,1.0,1.0,1.0,1.0,0.9607273133754506
6872,e9f68a55225a536c,True,1.0,1.0,1.0,1.0,0.8279605631847423,1.0,1.0,1.0,0.0,0.821237675995232
6873,d4b29b90b8af5f81,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6874,d1ef1e42fa15573d,True,1.0,1.0,1.0,1.0,0.7160597417098821,1.0,1.0,1.0,,0.8985927648963864
6875,02f1ad081f41550e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6876,5a7f3e30fe075a16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6877,e5ec53f2b9875433,True,1.0,1.0,1.0,1.0,0.9747586348048303,1.0,1.0,1.0,0.0,0.8671120733765094
6878,ec921ad4a3d05806,True,1.0,1.0,1.0,1.0,0.9417786978231532,1.0,1.0,1.0,,0.9792066777939833
6879,a2ef4eeb9dd45505,True,1.0,1.0,1.0,1.0,0.3853179177726438,1.0,1.0,1.0,0.0,0.6829118493039512
6880,31ffaa640cf85134,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6881,fe0a33d7599a59b3,True,1.0,1.0,1.0,1.0,0.8566695014687038,1.0,1.0,1.0,0.0,0.83020921920897
6882,43fe2321124251d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6883,2189449ddbf65bff,True,1.0,1.0,1.0,1.0,0.8888076782628803,1.0,1.0,1.0,0.0,0.71525239945715
6884,01226863089b5e1d,True,1.0,1.0,1.0,1.0,0.8902762294943786,1.0,1.0,1.0,0.0,0.8407113217169933
6885,5655270788dc5fa3,True,1.0,1.0,1.0,1.0,0.7630876406715313,1.0,1.0,1.0,1.0,0.9259648877098535
6886,1eb0e6e749975996,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6887,8d64d2c9f19c57c5,True,1.0,1.0,1.0,1.0,0.5725350950068767,1.0,1.0,1.0,1.0,0.8664172171896489
6888,06db90857b4e575d,True,1.0,1.0,1.0,1.0,0.9430101232302833,1.0,1.0,1.0,1.0,0.9821906635094635
6889,bb5b44d240945ed0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6890,6a87e3be62aa5b5b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6891,afbbcee34f1850fd,True,1.0,1.0,1.0,1.0,0.7803552941080184,1.0,1.0,1.0,,0.9215554621814351
6892,a15ed2f3e39c5c0d,True,1.0,1.0,1.0,1.0,0.9537761687082307,1.0,1.0,1.0,1.0,0.9855550527213222
6893,90b8f3760e535ef6,True,1.0,1.0,1.0,1.0,0.8801608591573941,1.0,1.0,1.0,1.0,0.9625502684866856
6894,9aea5cdc656458a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6895,3c4e1784d9295821,True,1.0,1.0,1.0,1.0,0.8474052680841305,1.0,1.0,1.0,,0.945501881458618
6896,6104f0887cc25767,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6897,49e3bfda06d45f7e,True,1.0,1.0,1.0,1.0,0.833790559001214,1.0,1.0,1.0,1.0,0.9480595496878794
6898,2e6e8eebd05f5da2,True,1.0,1.0,1.0,1.0,0.7857539421722344,1.0,1.0,1.0,1.0,0.9330481069288232
6899,529d2e20dc615c3b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6900,ac2bc045e07151a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6901,6a947d290fe257ce,True,1.0,1.0,1.0,1.0,0.7846490315271579,1.0,1.0,1.0,,0.9230889398311278
6902,43c3a96bede25b1c,True,1.0,1.0,1.0,1.0,0.6689272681262957,1.0,1.0,1.0,0.0,0.7715397712894674
6903,53f8bc4012fe5f29,True,1.0,1.0,1.0,1.0,0.6487417723284042,1.0,1.0,1.0,,0.8745506329744301
6904,94625815a7b351b5,True,1.0,1.0,1.0,1.0,0.8788182625441225,1.0,1.0,1.0,1.0,0.9621307070450382
6905,bdda68728bf157dd,True,1.0,1.0,1.0,1.0,0.8349889827675822,1.0,1.0,1.0,0.0,0.8234340571148695
6906,1e91e4b9af695706,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6907,ca000fa91efb560c,True,1.0,1.0,1.0,1.0,0.6763343621715747,1.0,1.0,1.0,0.0,0.7738544881786171
6908,27b5c3ce868856a2,True,1.0,1.0,1.0,1.0,0.5053273798393029,1.0,1.0,1.0,0.0,0.7204148061997822
6909,c3a9557ccfb5517c,True,1.0,1.0,1.0,1.0,0.8670548299800095,1.0,1.0,1.0,,0.9525195821357177
6910,3068d16e627b5e69,True,1.0,1.0,1.0,1.0,0.5043945819505706,1.0,0.0,0.0,0.0,0.47012330685955334
6911,4e3f39fa6dfc5d12,True,1.0,1.0,1.0,1.0,0.867149194628707,1.0,1.0,1.0,,0.9525532837959668
6912,cbf53151339658cb,True,1.0,1.0,1.0,1.0,0.85031923878667,1.0,1.0,1.0,,0.9465425852809536
6913,1c62222c7c0b522f,True,1.0,1.0,1.0,1.0,0.9879716811615159,1.0,1.0,1.0,1.0,0.9962411503629738
6914,4d5c4013a6db5819,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6915,c26281cfd29f5c15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6916,758cc7a721c2546d,True,1.0,1.0,1.0,1.0,0.6164504242310095,1.0,1.0,1.0,0.0,0.7551407575721905
6917,2d1f929350f65cdc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
6918,78e6dbb9ee735559,True,1.0,1.0,1.0,1.0,0.69357325410259,1.0,1.0,1.0,0.0,0.7792416419070594
6919,c65ad538a2275dd8,True,1.0,1.0,1.0,1.0,0.60908064813648,1.0,1.0,0.0,0.0,0.62783770254265
6920,635faea61539589a,True,1.0,1.0,1.0,1.0,0.76146769881512,1.0,1.0,0.0,0.0,0.675458655879725
6921,02379e524f105926,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6922,7b4ba1d02376503b,True,1.0,1.0,1.0,1.0,0.912079514375715,1.0,1.0,1.0,1.0,0.9725248482424109
6923,7fc551e4e0375d00,True,1.0,1.0,1.0,1.0,0.778772978478337,1.0,1.0,1.0,0.0,0.8058665557744803
6924,389bfba2e25f581b,True,1.0,1.0,1.0,1.0,0.7377027681934574,1.0,1.0,1.0,,0.7634652743548063
6925,32f53a8cb63f55db,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6926,d01b6e67a995589c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0
6927,7f93aad83fb15871,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
6928,3043c8dc13aa548b,True,1.0,1.0,1.0,1.0,0.9933946628245339,1.0,1.0,1.0,1.0,0.9979358321326668
6929,b9400f20792f5936,True,1.0,1.0,1.0,1.0,0.8353732387593831,1.0,1.0,1.0,1.0,0.9485541371123072
6930,601eee0a0e2d52a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6931,bc12361c48f15f75,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6932,16a2c04634ab5112,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6933,77cf9dfc36c35df7,True,1.0,1.0,1.0,1.0,0.9323348672255266,1.0,1.0,1.0,,0.9758338811519737
6934,a00a4902bd105b99,True,1.0,1.0,1.0,1.0,0.5589842502405231,1.0,1.0,1.0,,0.8424943750859012
6935,fd676fd01e475e33,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6936,435298980d7e5fb1,True,1.0,1.0,1.0,1.0,0.805376057827744,1.0,1.0,1.0,1.0,0.93918001807117
6937,763bab6e8b6b5826,True,1.0,1.0,1.0,1.0,0.5638678098398097,1.0,1.0,1.0,0.0,0.7387086905749405
6938,51552f78760d5a11,True,1.0,1.0,1.0,1.0,0.6962372220770386,1.0,1.0,1.0,,0.8915132935989424
6939,0da520f851415d75,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6940,41785a426b555ab9,True,1.0,1.0,1.0,1.0,0.8605783106569018,1.0,1.0,1.0,1.0,0.9564307220802818
6941,1f13bc7f674b5ebe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6942,ccffd575a3fb5958,True,1.0,1.0,1.0,1.0,0.8260992191369634,1.0,1.0,1.0,0.0,0.8206560059803011
6943,7335659408525112,True,1.0,1.0,1.0,1.0,0.6634397347396878,1.0,1.0,1.0,0.0,0.7698249171061524
6944,f16fe36eef2b5157,True,1.0,1.0,1.0,1.0,0.8733298093483606,1.0,1.0,1.0,0.0,0.8354155654213626
6945,fc09376fd45c509a,True,1.0,1.0,1.0,1.0,0.8656631241626672,1.0,1.0,1.0,0.0,0.8330197263008334
6946,dcc3b1a2a6da565a,True,1.0,1.0,1.0,1.0,0.8798104533687044,1.0,1.0,1.0,0.0,0.7124407666777202
6947,706a6c85e65858c8,True,1.0,1.0,1.0,1.0,0.576385071220547,1.0,1.0,1.0,0.0,0.742620334756421
6948,9337165de94b5a40,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6949,ff1a4e51e3f558ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6950,22a3a112a0485c4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6951,75f91ced021c543e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6952,a09e4156f577568a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
6953,e92a637d847e516c,True,1.0,1.0,1.0,1.0,0.9318674588362837,1.0,1.0,1.0,0.0,0.8537085808863387
6954,5c162b0d30f35b55,True,0.0,1.0,1.0,1.0,0.919567071551543,0.0,1.0,1.0,1.0,0.0
6955,48b503ec9c5a5d7a,True,1.0,1.0,1.0,1.0,0.9167754504894624,1.0,1.0,1.0,1.0,0.973992328277957
6956,5590042a1aaa5f92,True,1.0,1.0,1.0,1.0,0.9644024087564564,1.0,1.0,1.0,1.0,0.9888757527363926
6957,0809e84efac053e6,True,1.0,1.0,1.0,1.0,0.9591969678235459,1.0,1.0,1.0,0.0,0.862249052444858
6958,6840e07af4275492,True,1.0,1.0,1.0,1.0,0.987863625830902,1.0,1.0,1.0,1.0,0.996207383072157
6959,eb85aecce15f5e63,True,1.0,1.0,1.0,1.0,0.8737695803188423,1.0,1.0,1.0,0.0,0.8355529938496382
6960,6fe374eabe7b5dea,True,1.0,1.0,1.0,1.0,0.9710343016085569,1.0,1.0,1.0,1.0,0.990948219252674
6961,f4814e7eb01252b6,True,1.0,1.0,1.0,1.0,0.8935282071951953,1.0,1.0,1.0,0.0,0.8417275647484985
6962,f42c66a9b7a456f7,True,1.0,1.0,1.0,1.0,0.9519737544427139,1.0,1.0,1.0,1.0,0.984991798263348
6963,4dd55e4b78955eca,True,1.0,1.0,1.0,1.0,0.9736636205933363,1.0,1.0,1.0,0.0,0.8667698814354177
6964,c7e06d79e58454ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6965,fbe67126a4285628,True,1.0,1.0,1.0,1.0,0.8683189326870279,1.0,1.0,1.0,0.0,0.8338496664646962
6966,8c156f5b675b5657,True,1.0,1.0,1.0,1.0,0.9284963499851779,0.0,1.0,1.0,0.0,0.540155109370368
6967,30271c81460b556d,True,1.0,1.0,1.0,1.0,0.867677329010904,1.0,1.0,1.0,0.0,0.8336491653159075
6968,f0b762b8c08b5ff0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
6969,6dd2d5f52cc55546,True,1.0,1.0,1.0,1.0,0.9625279666297213,1.0,1.0,1.0,0.0,0.8632899895717879
6970,ddfadfe2f0385b3b,True,1.0,1.0,1.0,1.0,0.9633708438948996,1.0,1.0,1.0,1.0,0.9885533887171561
6971,8be90fab0cf45555,True,1.0,1.0,1.0,1.0,0.9619348662343404,1.0,1.0,1.0,1.0,0.9881046456982314
6972,11f0b99dbce15be4,True,1.0,1.0,1.0,1.0,0.9716012093027866,1.0,1.0,1.0,1.0,0.9911253779071207
6973,e54bb40453165fac,True,1.0,1.0,1.0,1.0,0.9663741926676083,1.0,0.0,1.0,0.0,0.7394919352086275
6974,5c5e0e2c9d225b98,True,1.0,1.0,1.0,1.0,0.9162692599014858,1.0,1.0,1.0,1.0,0.9738341437192143
6975,8a4a0c6823cd5e33,True,1.0,1.0,1.0,1.0,0.9869020134851593,1.0,1.0,1.0,,0.9953221476732711
6976,00f20c2762515d09,True,1.0,1.0,1.0,1.0,0.9777255484290491,1.0,0.0,1.0,1.0,0.8680392338840779
6977,60b09bc0e48c5d97,True,1.0,1.0,1.0,1.0,0.9623568624249657,1.0,1.0,1.0,0.0,0.8632365195078018
6978,f1ef98a6ff94525c,True,1.0,1.0,1.0,1.0,0.9642245466878105,1.0,1.0,1.0,,0.9872230523885037
6979,dadfddb20a29587d,True,1.0,1.0,1.0,1.0,0.9623388483885565,1.0,1.0,1.0,0.0,0.8632308901214238
6980,8d62f19202505230,True,1.0,1.0,1.0,1.0,0.6502039078512172,1.0,1.0,1.0,0.0,0.7656887212035054
6981,eabdad9a669b5739,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
6982,ce2f1ac423965b7a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6983,d70e995b6ec6546a,True,1.0,1.0,1.0,1.0,0.9689398346286319,1.0,1.0,1.0,1.0,0.9902936983214474
6984,533c27383d335f4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6985,e9597ce7a5a7589b,True,1.0,1.0,1.0,1.0,0.4405556747284232,1.0,1.0,0.0,0.0,0.5751736483526323
6986,44f75400f3a15c14,True,1.0,1.0,1.0,1.0,0.9217142671722127,1.0,1.0,1.0,1.0,0.9755357084913165
6987,b696510357665996,True,1.0,1.0,1.0,1.0,0.9710844858025411,1.0,1.0,1.0,1.0,0.9909639018132941
6988,ff89c9bf77dc58ce,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
6989,e7f8a61d807f5914,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6990,5971485918d155dd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6991,e6d59439935a5309,True,1.0,1.0,1.0,1.0,0.9731418586306793,1.0,0.0,1.0,1.0,0.8666068308220873
6992,ffe87d190cd358c8,True,1.0,1.0,1.0,1.0,0.7370990315885558,1.0,1.0,1.0,0.0,0.7928434473714236
6993,2422d2b260235078,True,1.0,1.0,1.0,1.0,0.9516687095982339,1.0,0.0,1.0,1.0,0.8598964717494482
6994,c53328cc0fb15f17,True,1.0,1.0,1.0,1.0,0.9621839125837618,1.0,1.0,1.0,1.0,0.9881824726824255
6995,eaee116f6fae5472,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6996,ec044ac1af1655be,True,1.0,1.0,1.0,1.0,0.9524699427576045,1.0,1.0,1.0,0.0,0.8601468571117514
6997,2c43056133655292,True,1.0,1.0,1.0,1.0,0.8095761084749294,1.0,1.0,1.0,0.0,0.6904925338984155
6998,3099475cc5365074,True,1.0,1.0,1.0,1.0,0.9769530751196845,1.0,0.0,1.0,1.0,0.8677978359749015
6999,f8b524a4e8925503,True,1.0,1.0,1.0,1.0,0.9881253787841526,1.0,1.0,1.0,0.0,0.8712891808700477
7000,6d3bb2ecca3e54b4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7001,99ebd32df2f453f8,True,1.0,1.0,1.0,1.0,0.7749548746466255,1.0,1.0,1.0,0.0,0.8046733983270704
7002,4ef621a8318b5085,True,1.0,1.0,1.0,1.0,0.810152729358795,1.0,0.0,1.0,0.0,0.6906727279246234
7003,9edf148b1ed05a22,True,1.0,1.0,1.0,1.0,0.8375956729022599,1.0,1.0,1.0,0.0,0.8242486477819562
7004,4edc56ca4aac5896,True,1.0,1.0,1.0,1.0,0.8977359104224076,1.0,1.0,1.0,,0.9634771108651456
7005,92ec09fc760c5c4d,True,1.0,1.0,1.0,1.0,0.9719553963579052,1.0,1.0,1.0,1.0,0.9912360613618454
7006,cde38b08b4a157f5,True,1.0,1.0,1.0,1.0,0.9654706347720009,1.0,1.0,1.0,0.0,0.8642095733662503
7007,878665ca715b53d3,True,1.0,1.0,1.0,1.0,0.908854019782955,1.0,1.0,1.0,1.0,0.9715168811821735
7008,5d3fbc3605fb5bb9,True,1.0,1.0,1.0,1.0,0.9713721714793025,1.0,1.0,1.0,1.0,0.991053803587282
7009,3a31f6e6819d5ab2,True,1.0,1.0,1.0,1.0,0.9525737003448174,1.0,1.0,1.0,1.0,0.9851792813577555
7010,9c26c2cea984590f,True,1.0,1.0,1.0,1.0,0.969076402690732,1.0,1.0,1.0,1.0,0.9903363758408538
7011,639ed89313465584,True,1.0,1.0,1.0,1.0,0.9126693455529461,1.0,1.0,1.0,0.0,0.8477091704852957
7012,8237f47b224952b4,True,1.0,1.0,1.0,1.0,0.9529594391976633,1.0,1.0,1.0,0.0,0.8602998247492698
7013,fd63045289ac5df7,True,1.0,1.0,1.0,1.0,0.9701172888974742,1.0,1.0,1.0,1.0,0.9906616527804607
7014,79322494f7975811,True,1.0,1.0,1.0,1.0,0.9621944838141183,1.0,1.0,1.0,0.0,0.863185776191912
7015,1a2027db44a350ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7016,062255c18e275666,True,1.0,1.0,1.0,1.0,0.9664396538912671,1.0,1.0,1.0,1.0,0.9895123918410209
7017,1a0f27ced7e056f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7018,6c130d90781359d4,True,1.0,1.0,1.0,1.0,0.8332531198324884,1.0,1.0,1.0,1.0,0.9478915999476526
7019,0feb5eb464bc52b0,True,1.0,1.0,1.0,1.0,0.8755562155232975,1.0,0.0,1.0,,0.8126986484011777
7020,7dd7ec944ff15821,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7021,77761cd0edf15867,True,1.0,1.0,1.0,1.0,0.7679605037648835,1.0,1.0,1.0,,0.9171287513446013
7022,f7a474593242588b,True,1.0,1.0,1.0,1.0,0.8564580437469401,1.0,1.0,1.0,0.0,0.8301431386709188
7023,b2f8e3b0a7a1565e,True,1.0,1.0,1.0,1.0,0.8777173390233315,1.0,1.0,1.0,1.0,0.8367866684447911
7024,80c159e90ae755f3,True,1.0,1.0,1.0,1.0,0.85907858384133,1.0,1.0,1.0,0.0,0.8309620574504156
7025,c0be0cb86f2c5cf1,True,1.0,1.0,1.0,1.0,0.6305053784646399,1.0,1.0,1.0,0.0,0.7595329307702
7026,8d39d3f85647574c,True,1.0,1.0,1.0,1.0,0.8677196593208008,1.0,1.0,1.0,,0.8098998783288575
7027,b7f1861bff9c514e,True,1.0,1.0,1.0,1.0,0.707681970727935,1.0,1.0,1.0,0.0,0.7836506158524796
7028,46b79218b0195050,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625
7029,72d6e0ab829553ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7030,d3719519c1f95276,True,1.0,1.0,1.0,1.0,0.8997893775573779,1.0,1.0,1.0,,0.9642104919847778
7031,cd1234d5b4b2570d,True,1.0,1.0,1.0,1.0,0.7020268417725666,1.0,1.0,1.0,1.0,0.9068833880539271
7032,8ff412b66d24593c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7033,3adebc0f04ed5311,True,1.0,1.0,1.0,1.0,0.8176357023180181,1.0,1.0,1.0,0.0,0.8180111569743806
7034,dd2b5010e1d25d72,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
7035,b7e9b4a46b9a5533,True,1.0,1.0,1.0,1.0,0.8343532280311329,1.0,1.0,1.0,1.0,0.948235383759729
7036,9e28afceaa155cf4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7037,a1e8639c17ac5089,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7038,dd1ab5d48c6358ef,True,1.0,1.0,1.0,1.0,0.7498217116164263,1.0,1.0,1.0,1.0,0.7968192848801332
7039,626859d4351b5ffe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7040,059ce9cd10135396,True,1.0,1.0,1.0,1.0,0.9596193247186197,1.0,1.0,1.0,0.0,0.8623810389745686
7041,3fa9c77540225eae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7042,66dca10d8f315889,True,1.0,1.0,1.0,1.0,0.4892072791682625,1.0,1.0,1.0,0.0,0.7153772747400821
7043,245bcbae35595474,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7044,7e2dc290d51f5137,True,1.0,1.0,1.0,1.0,0.8374182128497218,1.0,1.0,1.0,1.0,0.949193191515538
7045,fe6105aa925d5621,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7046,794584aa724a55f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7047,c6e19ffa3c34551c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
7048,f9f97f2e6d435822,True,1.0,1.0,1.0,1.0,0.49683853373123726,1.0,1.0,1.0,0.0,0.7177620417910117
7049,ed90bab84c475e4f,True,1.0,1.0,1.0,1.0,0.567728642749778,1.0,1.0,1.0,,0.845617372410635
7050,6af296d59322504d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7051,775df8f025845f5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
7052,de18caace4a351b6,True,1.0,1.0,1.0,1.0,0.926109262556611,1.0,1.0,1.0,0.0,0.851909144548941
7053,47bf6a2499af5368,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7054,e309a82b568d5669,True,1.0,1.0,1.0,1.0,0.9871672216743357,1.0,1.0,1.0,1.0,0.9959897567732299
7055,70ee383e3b335c16,True,1.0,1.0,1.0,1.0,0.9141796905149286,1.0,1.0,1.0,,0.8264927466124744
7056,bcbe67b78b825aec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7057,ccd3ef26274b5b13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7058,16ee6602bb5c5e99,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7059,31091c3173c6596a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7060,540ec2943ea050c9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7061,fb3e4b836ab758db,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
7062,bca2f135ebf4542c,True,1.0,1.0,1.0,1.0,0.4756298357761964,1.0,1.0,1.0,0.0,0.7111343236800614
7063,d8c1754607175755,True,1.0,1.0,1.0,1.0,0.9811154832418912,1.0,1.0,1.0,1.0,0.9940985885130911
7064,151436bbacb858b5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7065,66d152defe7b59e2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7066,06faec49379750a5,True,1.0,1.0,1.0,1.0,0.9081910131987757,1.0,1.0,1.0,0.0,0.8463096916246173
7067,ff5c0e17d20351ca,True,1.0,1.0,1.0,1.0,0.7444248736354017,1.0,1.0,1.0,0.0,0.795132773011063
7068,8b54e86cb8b05114,True,1.0,1.0,1.0,1.0,0.7156102064837563,1.0,1.0,1.0,1.0,0.9111281895261738
7069,e6fd7389cbfb5943,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
7070,26eeb11cbcd9593b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625
7071,418c618fc266506b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7072,6250b1bc5d735d1a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.7142857142857143
7073,c126718a51d85fbd,True,1.0,1.0,1.0,1.0,0.9346235672096831,1.0,1.0,1.0,,0.9766512740034583
7074,e61adc75d7da50c3,True,1.0,1.0,1.0,1.0,0.43205507030387225,0.0,1.0,1.0,0.0,0.3850172094699601
7075,1c5c2e372dc954cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7076,26c48df074d151c6,True,1.0,1.0,1.0,1.0,0.7647626902753119,1.0,1.0,1.0,0.0,0.8014883407110349
7077,2a34f4d0aefc5039,True,1.0,1.0,1.0,1.0,0.9066636821935325,1.0,1.0,1.0,,0.9666656007834045
7078,c1c3bb73344c593a,True,1.0,1.0,1.0,1.0,0.6667267223108568,1.0,1.0,1.0,0.0,0.7708521007221427
7079,e6a94b91b19f5315,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625
7080,7edfabe116e25844,True,1.0,1.0,1.0,1.0,0.913124679773973,1.0,1.0,1.0,1.0,0.9728514624293666
7081,771c4e378bef58e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
7082,06d348162e80510a,True,1.0,1.0,1.0,1.0,0.5515904582275305,1.0,1.0,1.0,0.0,0.7348720181961033
7083,eb9827bfdf925815,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7084,8c75e07d70c558df,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
