,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
7740,25b5cecdb3b75e7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7741,d68601dbb9d45f6b,True,1.0,1.0,1.0,1.0,0.7496713278756317,1.0,1.0,1.0,1.0,0.9217722899611349
7742,67f7d1c129be5c4b,True,1.0,1.0,1.0,1.0,0.6781639205462435,1.0,1.0,1.0,0.0,0.774426225170701
7743,508511fd38a15d52,True,1.0,1.0,1.0,1.0,0.820929865955622,1.0,1.0,1.0,,0.9360463806984364
7744,8a808765078856bf,True,1.0,1.0,1.0,1.0,0.7337555752208266,1.0,0.0,1.0,0.0,0.6667986172565084
7745,f69367f756605199,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7746,54bf100910bc5b10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
7747,1b301e5f9ede59d7,True,1.0,1.0,1.0,1.0,0.8580126888736406,1.0,1.0,1.0,1.0,0.9556289652730127
7748,d70c87fa9c59524a,True,1.0,1.0,1.0,1.0,0.8155937400959107,1.0,1.0,1.0,1.0,0.9423730437799721
7749,1766fa78fd10576e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7750,66ccc68c8f755683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7751,99213b077bdf516b,True,1.0,1.0,1.0,1.0,0.9292804580535446,1.0,1.0,1.0,,0.9747430207334088
7752,4745746f9a555951,True,1.0,1.0,1.0,1.0,0.9891474556445078,1.0,1.0,1.0,0.0,0.8716085798889086
7753,8954aa7e05085876,True,1.0,1.0,1.0,1.0,0.866852791313004,1.0,1.0,1.0,,0.95244742546893
7754,f6b9867069845fd2,True,1.0,1.0,1.0,1.0,0.5903100106111351,1.0,1.0,1.0,1.0,0.8719718783159798
7755,b8e377d0f7b95014,True,1.0,1.0,1.0,1.0,0.8653364715801056,1.0,1.0,1.0,0.0,0.8329176473687829
7756,43311faf65e25505,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7757,d3dcb57d3c385f19,True,1.0,1.0,1.0,1.0,0.6871301644423949,1.0,1.0,1.0,,0.8882607730151412
7758,7c8dfd86366157b2,True,1.0,1.0,1.0,1.0,0.7183276473428295,1.0,1.0,1.0,1.0,0.9119773897946342
7759,52f0b8a2023656cf,True,1.0,1.0,1.0,1.0,0.7969932658157072,1.0,1.0,1.0,0.0,0.8115603955674084
7760,02799c5e8bf35595,True,1.0,1.0,1.0,1.0,0.7782590515506354,1.0,1.0,1.0,0.0,0.8057059536095735
7761,1f7fe5fcd7965b1c,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
7762,985af967de8f5f3f,True,1.0,1.0,1.0,1.0,0.7825593338705494,1.0,1.0,1.0,,0.922342619239482
7763,5c883441084d58d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
7764,538ed1acbf145c8b,True,1.0,1.0,1.0,1.0,0.5431538793647284,1.0,1.0,1.0,,0.8368406712016887
7765,7e87b622a4e35128,True,1.0,1.0,1.0,1.0,0.8697677638749984,1.0,1.0,1.0,1.0,0.9593024262109371
7766,79e7ccb136775266,True,1.0,1.0,1.0,1.0,0.49469243714130623,1.0,1.0,1.0,,0.8195330132647521
7767,948e3c9e26805b86,True,1.0,1.0,1.0,1.0,0.9913603606247985,1.0,1.0,1.0,1.0,0.9973001126952495
7768,2360cd7b0fd85480,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7769,7155820d49975164,True,1.0,1.0,1.0,1.0,0.858634645549073,1.0,1.0,0.0,0.0,0.5808233267340853
7770,bef85b7ac1dc5207,True,1.0,1.0,1.0,1.0,0.8658558240711595,1.0,1.0,1.0,1.0,0.9580799450222373
7771,b867b28707205c0b,True,1.0,1.0,1.0,1.0,0.8150190598487209,1.0,1.0,1.0,0.0,0.8171934562027252
7772,47b8a869ffed5965,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7773,68513836ad24543b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7774,9bb8633f7c0157fb,True,1.0,1.0,1.0,1.0,0.9293395427072157,1.0,1.0,1.0,1.0,0.9779186070960049
7775,a77872c55f1b52a1,True,1.0,1.0,1.0,1.0,0.8285822892355063,1.0,1.0,1.0,1.0,0.9464319653860958
7776,6a090fe8d71a5f38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7777,f1bd1724d07957cc,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7778,1fe885bcdf8d53de,True,1.0,0.0,1.0,1.0,0.7994060765899794,1.0,1.0,1.0,1.0,0.0
7779,4d7462e08df954a1,True,1.0,1.0,1.0,1.0,0.9592314006546825,1.0,1.0,1.0,1.0,0.9872598127045883
7780,e747d6fdc59252f3,True,1.0,1.0,1.0,1.0,0.8532873298949167,1.0,1.0,1.0,1.0,0.9541522905921616
7781,1ce94ab175d8507a,True,1.0,1.0,1.0,1.0,0.969854357447383,1.0,1.0,1.0,0.0,0.8655794867023072
7782,c9c7f9354f935514,True,1.0,1.0,1.0,1.0,0.9443231038922845,1.0,1.0,1.0,,0.9801153942472445
7783,67a6bdeb096350ec,True,1.0,1.0,1.0,1.0,0.830744905684957,1.0,1.0,1.0,0.0,0.8221077830265491
7784,465e7357a8965dcd,True,1.0,1.0,1.0,1.0,0.817117616195847,1.0,1.0,1.0,0.0,0.8178492550612022
7785,27bcec96f13c5426,True,1.0,1.0,1.0,1.0,0.9112753488090815,1.0,1.0,1.0,1.0,0.9722735465028379
7786,52fb49766a14554c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7787,c418551cd6285092,True,1.0,1.0,1.0,1.0,0.768144142398745,1.0,1.0,1.0,1.0,0.9275450444996078
7788,513ac26c90be51d0,True,1.0,1.0,1.0,1.0,0.8874035471287584,1.0,1.0,1.0,1.0,0.964813608477737
7789,a73ba1e90a735dad,True,1.0,1.0,1.0,1.0,0.8473722645184338,1.0,1.0,1.0,0.0,0.8273038326620106
7790,75ffe77189e95d43,True,1.0,1.0,0.5,1.0,0.7917951713578992,1.0,1.0,1.0,0.0,0.4049679955246718
7791,6b6afd7690245e14,True,1.0,1.0,1.0,1.0,0.7834497043462642,1.0,1.0,1.0,1.0,0.9323280326082075
7792,7e7480ffa3aa55a4,True,1.0,1.0,1.0,1.0,0.9068818374141765,1.0,1.0,1.0,1.0,0.8459005741919301
7793,0f3edc5110485b13,True,1.0,1.0,1.0,1.0,0.7687823502046905,1.0,1.0,1.0,0.0,0.8027444844389657
7794,9e1a8204e14e56e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7795,54d86279a0015154,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7796,d98a25449e205e55,True,1.0,1.0,1.0,1.0,0.9240306390907506,1.0,1.0,1.0,1.0,0.8512595747158596
7797,9dfb79c738b155b4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7798,956bda5985a559f1,True,1.0,1.0,1.0,1.0,0.7360563495242708,1.0,1.0,1.0,1.0,0.9175176092263346
7799,be709e9a5d085f75,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7800,fb8f21990ffb52d5,True,1.0,1.0,1.0,1.0,0.7876195924056879,1.0,1.0,1.0,1.0,0.9336311226267775
7801,082381ecf93c57d6,True,1.0,1.0,1.0,1.0,0.7492283252008443,1.0,1.0,1.0,1.0,0.7966338516252638
7802,8562e5f582e251cf,True,0.0,1.0,1.0,1.0,0.9558110997780468,0.0,1.0,1.0,0.0,0.0
7803,87d1648c9e27512b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7804,1550976459b45017,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7805,b8b9e355618b58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
7806,d1b4625f7363548e,True,1.0,1.0,1.0,1.0,0.7391476157552762,1.0,1.0,1.0,1.0,0.9184836299235238
7807,216b31d31f085114,True,1.0,1.0,1.0,1.0,0.9179504932703658,1.0,1.0,1.0,,0.8278394618822735
7808,d1408323ef2357be,True,1.0,1.0,1.0,1.0,0.8838407072885316,1.0,0.0,1.0,0.0,0.7137002210276662
7809,0bbfb35740e25929,True,1.0,1.0,1.0,1.0,0.9300253342656346,1.0,1.0,1.0,1.0,0.9781329169580109
7810,8239fb2f8d705dea,True,1.0,1.0,1.0,1.0,0.8464001939395711,1.0,1.0,1.0,0.0,0.827000060606116
7811,43c9ac6f2bf95da0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7812,0d77009a20f25175,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7813,1e4fb3a9572f5e7d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7814,29d075e26b5156fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7815,ea85208e83eb57b6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7816,a452d968db965d77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7817,986b3349c460538b,True,1.0,0.0,1.0,1.0,0.8312888226958398,1.0,1.0,1.0,1.0,0.0
7818,44cc84f91c6b5bf5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
7819,75f36091b3ec57e5,True,0.0,1.0,1.0,1.0,0.9560875145270544,0.0,1.0,1.0,0.0,0.0
7820,bd77aab92bda5261,True,1.0,1.0,1.0,1.0,0.994903551763147,1.0,1.0,1.0,1.0,0.9984073599259835
7821,38aff0f1a2f357f6,True,1.0,1.0,1.0,1.0,0.9462119322655753,1.0,1.0,1.0,1.0,0.9831912288329923
7822,50613cf56a8d5a38,True,1.0,1.0,1.0,1.0,0.9296930668805714,1.0,1.0,1.0,0.0,0.8530290834001786
7823,f7544894729252f5,True,1.0,1.0,1.0,1.0,0.9877589082557596,1.0,1.0,1.0,1.0,0.996174658829925
7824,055417b420d5598f,True,1.0,1.0,1.0,1.0,0.7704434298106081,1.0,1.0,1.0,1.0,0.928263571815815
7825,1a775d7198a654e0,True,1.0,1.0,1.0,1.0,0.8808405213657684,1.0,1.0,1.0,0.0,0.8377626629268027
7826,75bf56ae8b9d5673,True,1.0,1.0,1.0,1.0,0.8664839817541161,1.0,1.0,1.0,1.0,0.9582762442981613
7827,a04f86a92daf50ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7828,7dda9e548f79596b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7829,92778c3bfcda566d,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
7830,5239e2cfe006568b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7831,f72ccf055618500a,True,1.0,0.0,1.0,1.0,0.8920114267203602,1.0,1.0,1.0,1.0,0.0
7832,c5d626fc4b6c5efb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7833,e43d7861387c59f2,True,1.0,1.0,1.0,1.0,0.9946525030522333,1.0,1.0,1.0,1.0,0.9983289072038228
7834,09a0456056555b0a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7835,e85416da86d4567f,True,1.0,1.0,1.0,1.0,0.7987666431891765,1.0,1.0,1.0,,0.9281309439961344
7836,81a726148d245594,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7837,9fc65b945c175ebb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7838,f6268af57ef35a2b,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
7839,43458f6eab155322,True,1.0,1.0,1.0,1.0,0.9931765359504008,1.0,1.0,1.0,1.0,0.9978676674845002
7840,f2fdedb5a4ba5c4c,True,1.0,1.0,1.0,1.0,0.901916407670685,1.0,1.0,1.0,1.0,0.8443488773970891
7841,a549496e4b835d1b,True,1.0,1.0,1.0,1.0,0.8583970473219937,1.0,1.0,1.0,0.0,0.830749077288123
7842,71dedbc865b25faf,True,1.0,1.0,1.0,1.0,0.8727573795712656,1.0,1.0,1.0,1.0,0.9602366811160206
7843,97d06e94283a5a65,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7844,314c032aadbd5011,True,1.0,1.0,1.0,1.0,0.9804926115519151,1.0,1.0,1.0,1.0,0.9939039411099735
7845,51e4c182629c50a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7846,2dd890fcd27352c5,True,0.0,1.0,1.0,1.0,0.6704389155217139,0.0,1.0,1.0,0.0,0.0
7847,bf4fdfa51e215217,True,1.0,1.0,1.0,1.0,0.8604670887305051,1.0,1.0,1.0,1.0,0.9563959652282829
7848,03d4ec82e7ac5804,True,1.0,1.0,1.0,1.0,0.8769256625776405,1.0,1.0,1.0,0.0,0.8365392695555127
7849,350a93fe67645bf1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7850,0d6296a5295a5835,True,1.0,1.0,1.0,1.0,0.9607938208763861,1.0,1.0,1.0,,0.8431406503129951
7851,c65a7b2b6f8c527e,True,1.0,1.0,1.0,1.0,0.9963713353831969,1.0,1.0,1.0,1.0,0.9988660423072491
7852,262c4400163e5d8e,True,1.0,0.0,1.0,1.0,0.9220312242989706,1.0,1.0,1.0,,0.0
7853,48e14ad3c65c5156,True,1.0,1.0,1.0,1.0,0.8447422881065247,1.0,1.0,1.0,1.0,0.951481965033289
7854,b7ec6bbfa73a52e5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7855,8e33b543120b53d5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7856,88518b03093d5036,True,1.0,1.0,1.0,1.0,0.8878598653133329,1.0,1.0,1.0,1.0,0.9649562079104166
7857,c23c39c3fedd5bfa,True,1.0,1.0,1.0,1.0,0.8856560347890002,1.0,1.0,1.0,0.0,0.8392675108715626
7858,69b32d0447ac5c28,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7859,8799520f3ff95bfc,True,1.0,1.0,1.0,1.0,0.7669182216100068,1.0,1.0,1.0,,0.9167565077178595
7860,c9b41d0b992158c6,True,1.0,1.0,1.0,1.0,0.8276778831262039,1.0,1.0,1.0,,0.9384563868307871
7861,6d4f69f0aabc5c4e,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
7862,e801c47d97b95978,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7863,d5fbd3df4a505559,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7864,50833a9c9b265db8,True,1.0,1.0,1.0,1.0,0.7487450263743518,1.0,1.0,1.0,0.0,0.796482820741985
7865,d71f89f4f6e350b8,True,1.0,1.0,1.0,1.0,0.908897261866955,1.0,1.0,1.0,0.0,0.8465303943334235
7866,0f8e3ba3d90958d1,True,1.0,1.0,1.0,1.0,0.8693078376394833,1.0,1.0,1.0,1.0,0.9591586992623385
7867,2aa414aa9a9057fb,True,1.0,1.0,1.0,1.0,0.3799486650346177,1.0,1.0,1.0,0.0,0.681233957823318
7868,a2839b1b4f0352e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
7869,51e74fb3d9945768,True,1.0,1.0,1.0,1.0,0.8041432921197371,1.0,1.0,1.0,1.0,0.9387947787874178
7870,66c2b2bf35745563,True,1.0,1.0,1.0,1.0,0.9429197402608896,1.0,1.0,1.0,1.0,0.982162418831528
7871,bf2c48523de254ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
7872,0b4a7c2ba59e5a8c,True,1.0,1.0,1.0,1.0,0.8729129826897126,1.0,1.0,1.0,1.0,0.9602853070905352
7873,3d34ef81b357566e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7874,8043aa566aa45878,True,1.0,1.0,1.0,1.0,0.8897924447765058,1.0,1.0,1.0,0.0,0.840560138992658
7875,a9fb1181686753ec,True,1.0,1.0,1.0,1.0,0.8594619098215452,1.0,1.0,1.0,1.0,0.9560818468192329
7876,c0deb9fb709b5a64,True,1.0,1.0,1.0,1.0,0.7643086346217877,1.0,1.0,1.0,0.0,0.6763464483193087
7877,a760f4373fd751e4,True,1.0,1.0,1.0,1.0,0.8897770258027238,1.0,1.0,1.0,0.0,0.8405553205633511
7878,c65181647b3b5092,True,1.0,1.0,1.0,1.0,0.8642103642163493,1.0,1.0,1.0,0.0,0.8325657388176091
7879,17296f6032025ecc,True,1.0,1.0,1.0,1.0,0.7971423576006273,1.0,1.0,1.0,0.0,0.686606986750196
7880,efbfc794e30f528f,True,1.0,1.0,1.0,1.0,0.8875522834964586,1.0,1.0,1.0,1.0,0.9648600885926433
7881,f8c4bf250c1c512c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.625
7882,0df213c579225af6,True,1.0,1.0,1.0,1.0,0.858904953438353,1.0,1.0,1.0,1.0,0.9559077979494853
7883,5b1a620dcd675298,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7884,873568760d365a73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7885,d1fdb156118a52ae,True,1.0,1.0,1.0,1.0,0.9201624822003948,1.0,1.0,1.0,1.0,0.9750507756876234
7886,1139adeebbbe5d34,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7887,10909749099354e6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
7888,62bae469f29c5ecb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7889,822d92ab3f13502b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7890,cd0a001eb97a5c88,True,1.0,1.0,1.0,1.0,0.6308425838069246,1.0,1.0,1.0,,0.8681580656453303
7891,a566f9d36b5d5921,True,1.0,1.0,1.0,1.0,0.8458404238344677,1.0,1.0,1.0,1.0,0.9518251324482712
7892,e253ff0b4fd758cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7893,7bbb4260e163517f,True,1.0,1.0,1.0,1.0,0.7742728546769606,1.0,1.0,1.0,1.0,0.9294602670865502
7894,c4d87486264d508a,True,1.0,1.0,1.0,1.0,0.868809447909212,1.0,1.0,1.0,1.0,0.9590029524716288
7895,55d102de4d6150f8,True,1.0,1.0,1.0,1.0,0.8997782240912352,1.0,1.0,1.0,1.0,0.968680695028511
7896,69938a4507ba5419,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7897,ac5bcee811565a00,True,1.0,1.0,1.0,1.0,0.8806310542952969,1.0,1.0,1.0,1.0,0.9626972044672802
7898,b8bd18a1ccf45918,True,1.0,1.0,1.0,1.0,0.8276830191792812,1.0,1.0,1.0,0.0,0.8211509434935254
7899,96164ad9ed8557a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7900,3493d0184aea5ee8,True,1.0,1.0,1.0,1.0,0.8987727079398529,1.0,1.0,1.0,1.0,0.968366471231204
7901,3b36add3be02517e,True,1.0,1.0,1.0,1.0,0.7505093959382884,1.0,1.0,1.0,0.0,0.7970341862307151
7902,eb1315c4860c5189,True,1.0,1.0,1.0,1.0,0.6801738499385521,1.0,1.0,0.0,,0.7429192321209115
7903,d7d752a4a8b95a59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
7904,e8e01645fcde5b8e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7905,a899eed59bf85d84,True,1.0,1.0,1.0,1.0,0.48032765223304863,0.0,1.0,1.0,0.0,0.4001023913228277
7906,d96d1690e3c05f36,True,1.0,1.0,1.0,1.0,0.9761245094919697,1.0,1.0,1.0,1.0,0.9925389092162406
7907,5027a61161365407,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7908,ec611f7d00d85b31,True,1.0,1.0,1.0,1.0,0.9751230128019435,1.0,1.0,1.0,1.0,0.9922259415006074
7909,50142143082f5c0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7910,36ee69ae43b85587,True,1.0,1.0,1.0,1.0,0.810705708066726,1.0,1.0,1.0,0.0,0.8158455337708519
7911,fa7459e482c05911,True,1.0,1.0,1.0,1.0,0.8552417523037242,1.0,1.0,1.0,1.0,0.9547630475949138
7912,bce567be125d523e,True,1.0,1.0,1.0,1.0,0.9112032675826599,1.0,1.0,1.0,0.0,0.8472510211195812
7913,9900336c08095d0f,True,1.0,1.0,1.0,1.0,0.837319247513051,1.0,1.0,1.0,0.0,0.8241622648478284
7914,9551ef5e14315cc0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7915,22f98151a771573a,True,1.0,1.0,1.0,1.0,0.9386348072876575,1.0,1.0,1.0,1.0,0.9808233772773929
7916,42629decf8ad5328,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
7917,e6b7dddf4ae95fea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7918,c30bc48417bf5354,True,1.0,1.0,1.0,1.0,0.813065709436512,1.0,1.0,1.0,,0.9332377533701829
7919,49454db3d9ef54a1,True,1.0,1.0,1.0,1.0,0.8064283478533177,1.0,1.0,1.0,1.0,0.9395088587041618
7920,c7215f0ccee350f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7921,15b25b99cf2d5965,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7922,230ab732c0d65fb3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7923,5233faf7f9935f97,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7924,1c044069a36c5d4b,True,1.0,1.0,1.0,1.0,0.9544800028065176,1.0,1.0,1.0,1.0,0.9857750008770367
7925,1dbaa3f0d0345e61,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7926,2d0517c112625a09,True,1.0,1.0,1.0,1.0,0.8189261103270421,1.0,1.0,1.0,1.0,0.9434144094772007
7927,15dd65ee730d54d4,True,1.0,1.0,1.0,1.0,0.8031340503670605,1.0,1.0,1.0,1.0,0.9384793907397064
7928,3dd0dfc88c6a5de8,True,1.0,1.0,1.0,1.0,0.7198388383452986,1.0,0.0,1.0,0.0,0.6624496369829058
7929,81e5ddc060675e0b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7930,7e5925fce8df5e44,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7931,c64ddb8e7b675aa3,True,1.0,1.0,1.0,1.0,0.9212542206240439,1.0,1.0,1.0,0.0,0.7253919439450137
7932,78e3ba9d36dc59a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7933,1b5a55897d2950f9,True,1.0,1.0,1.0,1.0,0.7981091695502847,1.0,1.0,1.0,0.0,0.811909115484464
7934,87a12c9888c75e21,True,1.0,1.0,1.0,1.0,0.914008734355366,1.0,1.0,1.0,1.0,0.9731277294860519
7935,cc9f9924e6f25e64,True,1.0,1.0,1.0,1.0,0.8635519493022991,1.0,1.0,1.0,0.0,0.8323599841569684
7936,5667135252dd528a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7937,3632fd6cd4295719,True,1.0,1.0,1.0,1.0,0.9225432328005776,1.0,1.0,1.0,0.0,0.7257947602501805
7938,ac328bbd087d5cf2,True,1.0,1.0,1.0,1.0,0.8275863558535804,1.0,1.0,1.0,1.0,0.9461207362042439
7939,5b4cbfe57b9b524b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
7940,cc7afdc5a1e95b5a,True,1.0,1.0,1.0,1.0,0.9454941367534546,1.0,1.0,1.0,0.0,0.8579669177354545
7941,95733bb0b55e5d5f,True,1.0,1.0,1.0,1.0,0.9974366285624087,1.0,1.0,1.0,0.0,0.7491989464257527
7942,ad898232cb525d5f,True,1.0,1.0,1.0,1.0,0.8754361858698337,1.0,1.0,1.0,,0.9555129235249407
7943,d151cc1bccd958d3,True,1.0,1.0,1.0,1.0,0.8006771290901693,1.0,1.0,1.0,1.0,0.9377116028406779
7944,70e6b8db27e55b53,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7945,fe5bd33f199d5a64,True,1.0,1.0,1.0,1.0,0.8813521496870178,1.0,1.0,1.0,,0.9576257677453636
7946,354ac12e8832565a,True,1.0,1.0,1.0,1.0,0.8554787043054909,1.0,1.0,1.0,0.0,0.8298370950954659
7947,bdad96248e575296,True,1.0,1.0,1.0,1.0,0.656311832475681,1.0,1.0,1.0,,0.8772542258841718
7948,fb26a29303d1507e,True,1.0,1.0,1.0,1.0,0.9241279593971069,1.0,1.0,1.0,,0.830045699784681
7949,b9d14f59883a5496,True,1.0,1.0,1.0,1.0,0.8193314804900349,1.0,1.0,1.0,,0.935475528746441
7950,c844ccab55295a05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7951,ea3b45489faf5c70,True,1.0,1.0,1.0,1.0,0.7706534869646786,1.0,1.0,1.0,0.0,0.8033292146764621
7952,1fe5f6af95e15489,True,1.0,1.0,1.0,1.0,0.6505607794746199,1.0,1.0,1.0,,0.8752002783837928
7953,40ce7057faae541e,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7954,75f8f9a90db75078,True,1.0,1.0,1.0,1.0,0.8846781793165787,1.0,1.0,1.0,1.0,0.9639619310364309
7955,f860c4879d1c5996,True,1.0,1.0,1.0,1.0,0.8587299534552449,1.0,1.0,1.0,0.0,0.8308531104547641
7956,674ebcb39a4d528f,True,1.0,1.0,1.0,1.0,0.7764148054771337,1.0,1.0,1.0,0.0,0.8051296267116043
7957,589acfd69c38539a,True,1.0,1.0,1.0,1.0,0.7974374258562227,1.0,1.0,1.0,1.0,0.9366991955800696
7958,2569d386da9c54ff,True,1.0,1.0,1.0,1.0,0.7500677390599472,1.0,1.0,1.0,0.0,0.7968961684562335
7959,e45572ab63ef5deb,True,1.0,1.0,1.0,1.0,0.7972861265456012,1.0,1.0,1.0,0.0,0.8116519145455003
7960,62d4c8dfdef65bc5,True,1.0,1.0,1.0,1.0,0.8956767507912492,1.0,1.0,1.0,1.0,0.9673989846222654
7961,50dac69523a15131,True,1.0,1.0,1.0,1.0,0.9782823262189556,1.0,1.0,1.0,1.0,0.8682132269434236
7962,38d08753fa4651c2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
7963,5e74b6a61b715f47,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,0.5
