,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
3242,ca0adf718f5972567,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8548703566442267,1.0,1.0,1.0,0.0,0.8296469864513208
3243,a34d3365f758f1c85,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8259774491005475,1.0,0.0,1.0,1.0,0.820617952843921
3244,90bac953ef7d525b5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4854576725685656,1.0,1.0,1.0,1.0,0.8392055226776768
3245,170cbe90db917432e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7736776531376476,1.0,0.0,1.0,0.0,0.6792742666055149
3246,120c21d6c27040aa9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5947979578643269,1.0,1.0,1.0,0.0,0.7483743618326022
3247,266ccdfd658c4fe17,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8751591654780367,1.0,0.0,1.0,1.0,0.8359872392118866
3248,29099b056d78d6ffb,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.4068348088417948,1.0,0.0,1.0,0.0,0.28231793888153045
3249,73e128068f712ead2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3250,1211bf26e9a785053,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7584726779572579,1.0,1.0,1.0,0.0,0.0
3251,f50ba88f5b3fedfcd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4881746192639618,1.0,0.0,1.0,1.0,0.715054568519988
3252,542094f5bc210a1c8,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
3253,bec064ed6d9582bcc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8002620244985581,1.0,1.0,0.0,0.0,0.6875818826557993
3254,b5c727c3b2286dfc5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5229191803007568,1.0,1.0,0.0,0.0,0.6009122438439864
3255,8586a8b63a4fed64c,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3256,1442b131da263f4dc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8629494928136486,1.0,1.0,1.0,0.0,0.8321717165042652
3257,87b69a9da5677bf5b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6757179839344342,1.0,0.0,1.0,0.0,0.6486618699795107
3258,803a37fc5a01eb03c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8091630876104347,1.0,1.0,0.0,0.0,0.6903634648782608
3259,b3c45b51a36a0ed65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8074911489846947,1.0,1.0,1.0,0.0,0.8148409840577171
3260,85f43c57442169f13,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3261,1d9b777552553488e,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
3262,0950505e558866cf8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7385698212596329,1.0,0.0,1.0,1.0,0.7933030691436352
3263,0389a1afc56cd9768,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7107329754041641,1.0,0.0,1.0,0.0,0.6596040548138014
3264,99843a353c9918cfd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8438993696509799,1.0,1.0,1.0,1.0,0.9512185530159312
3265,626e000a64788c202,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9749110504512298,1.0,0.0,1.0,0.0,0.7421597032660093
3266,5c7504aeee1fc6587,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3267,a075eb4cf05c9e8a0,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8119307694219754,1.0,0.0,1.0,0.0,0.0
3268,aa97ab9606aa456ff,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5088969462926061,1.0,1.0,1.0,0.0,0.0
3269,2bf1c7fc03ffaa988,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7403996336126294,1.0,0.0,1.0,0.0,0.6688748855039467
3270,d29638c5140885ccd,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3271,c85dd3e87ba3c50e0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9491314385427835,1.0,0.0,1.0,0.0,0.7341035745446198
3272,68becb68da6734f1a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7241755947059344,1.0,1.0,1.0,0.0,0.0
3273,385adba134e6d7874,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3274,d5e47bbb90de1d48f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3275,1aaa4996c12e817a7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7213368197805234,1.0,1.0,1.0,1.0,0.9129177561814136
3276,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
3277,7acc87fed29fbe645,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
3278,c82d37b03fda156aa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5808512266615277,1.0,0.0,1.0,1.0,0.7440160083317274
3279,97e73edb0ec984db5,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3280,ecccff94c00a6bd77,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3281,72decd6302c88fdf2,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3282,8975720088d1d70ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3489114842615992,1.0,0.0,1.0,0.0,0.5465348388317497
3283,90060fb4a17c1e73a,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
3284,a4405612b58117ecc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4062383576712437,1.0,1.0,1.0,1.0,0.8144494867722637
3285,7fd931e169ce1f227,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7991691502671819,1.0,1.0,1.0,0.0,0.8122403594584944
3286,dcb9f36fff6b09354,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.694095716293455,1.0,1.0,1.0,0.0,0.7794049113417048
3287,0fc2fec903c77398f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8522033062869981,1.0,0.0,1.0,0.0,0.7038135332146869
3288,6df6f08cd7de3b69e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6250839577394641,1.0,1.0,1.0,0.0,0.7578387367935826
3289,7fb39ce347c2b9486,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5912339649169932,1.0,1.0,0.0,0.0,0.6222606140365604
3290,c8d8656019a0cad0e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8610579703291786,1.0,1.0,1.0,1.0,0.9565806157278683
3291,afae980cb1f67291e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4252638527807954,1.0,1.0,1.0,1.0,0.8203949539939985
3292,b6b4b0f2f2a7815cb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7726501850464466,1.0,1.0,1.0,1.0,0.9289531828270146
3293,d694ab7fc94aa5dcf,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3294,4ada67449cbca8a4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7207135899727595,1.0,1.0,1.0,0.0,0.7877229968664874
3295,9632710f733828256,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7115867626483491,1.0,0.0,1.0,0.0,0.6598708633276091
3296,6d0d47e6df17b8442,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.42798726300196716,1.0,1.0,1.0,0.0,0.0
3297,2f1499aa1461b6ec6,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3298,819c74509b391434b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7332837885850471,1.0,0.0,1.0,1.0,0.7916511839328272
3299,c19a21525d410c990,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3300,3bcc1dd4e60503094,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6635847519320752,1.0,1.0,1.0,1.0,0.8948702349787735
3301,108277792b2690db0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7567870914814073,1.0,1.0,1.0,1.0,0.9239959660879398
3302,614c25aa5977470dc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6463099910899625,1.0,1.0,1.0,0.0,0.7644718722156133
3303,24d9e424388a37357,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38629307120938977,1.0,0.0,1.0,0.0,0.5582165847529343
3304,76a0cb9becd094e36,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.7124185588428539,1.0,1.0,1.0,1.0,0.4550653998191959
3305,3343ae6524e70afdf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5263864665249317,1.0,1.0,1.0,0.0,0.7269957707890411
3306,19211d8eac9c62147,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8532745681389271,1.0,1.0,1.0,1.0,0.9541483025434148
3307,e64bbff1f3e0c30be,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7601344947814858,1.0,1.0,1.0,0.0,0.8000420296192143
3308,d99cd68c37ac3ad2c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44242961656026053,1.0,0.0,1.0,0.0,0.5757592551750814
3309,f843c5c835c2922c1,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
3310,71c904391b4dd4412,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7384972414045186,1.0,1.0,1.0,1.0,0.9182803879389121
3311,cfbef936343c3a937,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2777328843415238,1.0,0.0,1.0,0.0,0.5242915263567263
3312,d66bc12e93857dd9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6486171935515412,1.0,1.0,1.0,1.0,0.8901928729848566
3313,ac59b5b148af8474e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9094361294596527,1.0,1.0,1.0,0.0,0.8466987904561415
3314,d9eb3c465a5635619,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5091329122097389,1.0,1.0,0.0,1.0,0.7216040350655434
3315,86503ecf3c1b0f902,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7990846961195708,1.0,1.0,1.0,0.0,0.8122139675373659
3316,1a8b28cb69aa0366e,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3317,053a3b165ea7a6cb4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6195345555256269,1.0,0.0,0.0,0.0,0.0
3318,db1f577b1f0df7a26,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3319,159be5a151baf8f5b,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
3320,01edf32aa82765229,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3321,2309f75fc2af06a77,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5675511038519587,1.0,0.0,1.0,0.0,0.0
3322,f2b84517dc455c03f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.665094179998892,1.0,1.0,1.0,1.0,0.8953419312496538
3323,c6d9117f5b5eb2902,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.968082536157919,1.0,1.0,1.0,0.0,0.8650257925493496
3324,df2f5f2688acbcf8c,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8785360133939174,1.0,1.0,1.0,0.0,0.41852125209279956
3325,1484a0a00421bfda6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8074438017963805,1.0,1.0,1.0,1.0,0.939826188061369
3326,dee771fcf184f2521,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9969984191386895,1.0,0.0,1.0,0.0,0.7490620059808404
3327,0286ad2f0fec1df3b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3860855258927234,1.0,0.0,0.0,0.0,0.43315172684147607
3328,38d50c91468fbe6e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3329,78cbfd303e7f32efc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8091630876104347,1.0,1.0,0.0,0.0,0.6903634648782608
3330,d21b58003792bc68a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7799428949709352,1.0,0.0,1.0,1.0,0.8062321546784172
3331,2730c2af7fa40d559,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3332,064dc83e13c6841b5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8481913893409468,1.0,0.0,1.0,1.0,0.8275598091690459
3333,87c8724fcdc627dae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6062567504577347,1.0,1.0,1.0,0.0,0.7519552345180421
3334,eaccd2408219e6f5e,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9047043540318485,1.0,1.0,1.0,0.0,0.0
3335,bebc043b24bdb6ddf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4062383576712437,1.0,1.0,1.0,1.0,0.8144494867722637
3336,a1ec47d4c6a4ac611,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3337,edcd482f0136b535d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8998057545293637,1.0,1.0,1.0,0.0,0.8436892982904262
3338,4e0a366def21f29ed,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3339,129e42105cbb4c354,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3340,7052cedfc597ff134,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6942787034280187,1.0,0.0,1.0,0.0,0.6544620948212558
3341,0e21f086c18f3949c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8052861959439794,1.0,1.0,1.0,0.0,0.8141519362324936
3342,7124ea8593f4c9b14,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3343,3eeb39076cf2c1547,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3344,0c5705a24a60a8fd4,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3345,55617753513055d9b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3346,beae653519f0232e7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6268064199995232,1.0,0.0,1.0,0.0,0.633377006249851
3347,07a36d3f2100bc352,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
3348,c42f42235ba427d14,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3948788818659399,1.0,1.0,1.0,1.0,0.8108996505831062
3349,5e199a678c61e376a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9241673550769937,1.0,0.0,1.0,0.0,0.7263022984615606
3350,8a73882c047d96e3f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7831197385658266,1.0,0.0,1.0,0.0,0.6822249183018207
3351,c706c39c802cce2d4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9287622784111146,1.0,1.0,1.0,1.0,0.9777382120034733
3352,9d5110bb7daed22bf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7767730479411457,1.0,0.0,1.0,0.0,0.680241577481608
3353,71652a0843409669f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7048131431251355,1.0,1.0,1.0,0.0,0.7827541072266049
3354,96cc2557a7240b2e7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6209853847829958,1.0,1.0,1.0,0.0,0.7565579327446862
3355,445dc87ec088dd46a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3645621551010649,1.0,1.0,1.0,1.0,0.8014256734690828
3356,67bddd305e7735344,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
3357,c3f5f5f99bb34c5b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5993263189964182,1.0,1.0,0.0,1.0,0.7497894746863807
3358,d3b5a3486c40ea561,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4660721337095719,1.0,1.0,1.0,0.0,0.7081475417842412
3359,f3886ebf44a7423f1,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
3360,4d27e0875d79e55cb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7957123095948037,1.0,1.0,1.0,0.0,0.8111600967483761
3361,a617218bc7b506fc1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6061643974597702,1.0,1.0,0.0,0.0,0.6269263742061781
3362,7904bcffe314d0056,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3363,1e704b348fb75f77d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8192854790141274,1.0,1.0,1.0,0.0,0.8185267121919149
3364,0d2f41b0b8ec0376a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3365,516eb2ea0832b6c1d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3366,d17b5de2642504067,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
3367,c6c58dc45bd1123e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.838949603662952,1.0,1.0,1.0,1.0,0.9496717511446725
3368,24eaf29d6a3fb645e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8247905581529162,1.0,1.0,1.0,0.0,0.8202470494227863
3369,49057fbf986facf33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9805086660852647,1.0,0.0,1.0,0.0,0.7439089581516451
3370,43b92681b98be1dd3,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3371,297ba1c65109e01ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6676499238068047,1.0,1.0,0.0,0.0,0.6461406011896265
3372,f6ee18e1982a51d52,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3373,9e3a4761b9b643940,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3374,40e319c83aab2731d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7248058177794185,1.0,1.0,0.0,0.0,0.6640018180560683
3375,da1d2937d8bad05e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7909214548287817,1.0,1.0,1.0,0.0,0.8096629546339943
3376,3f4e1856faab2a6f3,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.8917758460518788,1.0,0.0,1.0,0.0,0.0
3377,bb662cb22384c44c1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7151847119117936,1.0,1.0,1.0,1.0,0.9109952224724355
3378,1dcbc0a4f06515ca6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7385698212596329,1.0,0.0,1.0,1.0,0.7933030691436352
3379,3e180f4a19fe95fc4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8675447511236206,1.0,0.0,1.0,0.0,0.7086077347261315
3380,472c522cbfefce360,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9738484105033713,1.0,0.0,1.0,0.0,0.7418276282823035
3381,1f607fe68e3fc6846,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3382,a14ccfc8d2eea6574,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4997800422391869,1.0,1.0,1.0,1.0,0.8436812631997459
3383,eacc02fe002535ebb,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3384,8567f7439d7a4586e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3385,ac83e59ec47471195,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.5171077930455275,1.0,1.0,1.0,0.0,0.3620480926633637
3386,969a72274e20ef86e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7064562921977681,1.0,1.0,1.0,0.0,0.7832675913118026
3387,3d03bade5b2a834b7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.774893946924176,1.0,0.0,1.0,0.0,0.6796543584138051
3388,23ab7eb5b925e86ab,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
3389,a8a3d313576f30414,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6695100878395236,1.0,1.0,1.0,1.0,0.8967219024498512
3390,5b8389f00775d1a89,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.375
3391,a2d7b9c1ccf5a5070,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4628107480287341,1.0,1.0,1.0,0.0,0.7071283587589794
3392,913e360242a39e667,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7853035911795382,1.0,1.0,1.0,0.0,0.8079073722436056
3393,9a1b34a6539726796,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5843039866036167,1.0,1.0,1.0,1.0,0.8700949958136303
3394,74ccd6443745d7a0a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5798033142130266,1.0,0.0,1.0,0.0,0.6186885356915708
3395,cc9f51b0460d19ee5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5496090618195326,1.0,0.0,1.0,0.0,0.6092528318186039
3396,1dbcea959d196209c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3960362641242189,1.0,0.0,1.0,1.0,0.6862613325388184
3397,3042cb349e2487756,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3398,a91425257255ef015,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6030835146176898,1.0,0.0,0.0,0.0,0.25048179915901403
3399,8d2018c3d25b185de,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7777612279791067,1.0,1.0,1.0,1.0,0.9305503837434709
3400,c0ff231e77243d969,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6731606654038722,1.0,0.0,0.0,0.0,0.0
3401,fe1ca3f5f54761556,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3402,946b593648412d83c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3403,fafc51e87167a3031,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8189051993083236,1.0,1.0,1.0,0.0,0.8184078747838511
3404,e35c9a585407c6e2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5858435636718933,1.0,1.0,1.0,0.0,0.7455761136474667
3405,854521fa54e11652c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3406,4562930d9a4d7543b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6950888926970592,1.0,1.0,1.0,0.0,0.779715278967831
3407,2182fa4ac8750cb31,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9000417575942714,1.0,1.0,1.0,0.0,0.8437630492482098
3408,cca4e701be243a275,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3409,a2b18a44314422b37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.733883274350824,1.0,1.0,1.0,0.0,0.7918385232346326
3410,48bf246ac8952b23d,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
3411,9606e967ad3c59ad3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7611585106640276,1.0,1.0,1.0,0.0,0.8003620345825087
3412,769c3d78ab53dd47b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6174074633251765,1.0,1.0,1.0,0.0,0.7554398322891176
3413,270e95b1d769b87a0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
3414,336a85438db14731e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3415,05ca5a62ce0754a30,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7016175684865328,1.0,0.0,1.0,0.0,0.6567554901520415
3416,93a1ac4a9b8b32451,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6153563980068968,1.0,0.0,1.0,0.0,0.0
3417,213be589c1849a8ad,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3418,0fda3e9ba0b83c4b2,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3419,155a384f7f1dbf66b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5649450080881433,1.0,1.0,1.0,1.0,0.8640453150275448
3420,24e6339c5f9336f36,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7764313687084414,1.0,1.0,1.0,1.0,0.9301348027213879
3421,085b24e5cde180825,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3422,234e963b7ceee8f00,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7013930544481266,1.0,1.0,1.0,0.0,0.7816853295150396
3423,e892cc466b54878c6,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3424,0d51246322745f1a6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7182943942339644,1.0,1.0,1.0,1.0,0.9119669981981139
3425,42542b30e0e5ff8c7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.774333356080656,1.0,1.0,1.0,1.0,0.9294791737752051
3426,1b26aaf90ef14383f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7615040935068095,0.0,1.0,1.0,0.0,0.48797002922087795
3427,102f1115bc733e323,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8096821393148232,1.0,1.0,1.0,0.0,0.8155256685358823
3428,15d9842199648136e,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3429,790a3e3a75361c895,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7789408843444781,1.0,1.0,1.0,1.0,0.9309190263576494
3430,0947aa4445fd336d1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7376439063521113,1.0,1.0,1.0,0.0,0.7930137207350347
